84.56565092	87.74220661	94.65356856	95.33770057	93.95511919	92.22373861	89.54835161	87.10492825	85.14083316	83.71389131	82.41463503	81.49771097	80.67138262	79.91451313	78.98030074	78.04631773	77.21390868	76.36230854	75.59448068	75.38641247	74.89391433	73.22361114	71.52903365	69.61394598	66.44565968	63.04740805	58.24707017	55.26975564	54.79054587	55.51479533	56.88166292	61.96684742	66.11504697	68.09565267	70.28196718	73.11084358	75.56786611	77.72831799	80.44476254	83.16851955	85.85717931	88.66374098	91.809135	94.58621369	96.99155405	98.14323784	97.36178092	94.29259607	89.82867352	84.39729901	80.34195924	78.60176816	79.22383721	81.40651096	84.85734408	87.66870335	88.52936845	86.26153863	82.74189041	79.43084154	76.44000669	74.77799194	75.68481871	77.51372479	78.65963158	79.12698612	78.89505761	78.39642122	77.92097704	77.68767851	77.89172025	78.47136197	79.26741011	80.35395147	81.59560028	83.09239536	84.81968667	86.54211783	87.80618152	88.40403215	87.74148867	85.83141829	83.30581269	80.8745459	77.58956419	73.63870018	71.60858515	71.26823541	71.78320444	73.84123677	77.73885827	80.73866314	81.4052582	80.09994168	77.39965803	73.45447933	68.03226997	62.87436562	60.9739531	59.5413007	58.20986254	57.52540364	57.9935175	57.59819031	57.69774057	58.74118158	60.30196511	61.38314735	61.56204394	61.53153984	61.68729589	62.77422394	64.60204528	66.99195996	70.60520115	74.70491921	78.44509172	81.81011059	84.26343912	84.37626729	82.00036777	79.22279609	77.35870484	76.30373706	76.97065862	78.94776973	80.77710988	82.08843951	82.96054639	83.28156864	83.71684556	84.33231784	84.39515924	84.05037571	83.65249639	83.0349873	82.05845408	80.99191274	80.29685997	80.10365512	80.47521777	80.84929467	80.80080934	79.54873973	77.10377818	73.69099138	69.16653586	64.86014701	60.91807645	57.35680709
83.91680354	87.20384255	94.76373807	95.47355068	94.07485599	92.27134198	89.56013924	87.09535497	85.07325936	83.65199633	82.4199952	81.56423494	80.76408173	80.10915629	79.29986081	78.3540914	77.37034018	76.35235083	75.35346063	74.94687947	74.42176257	73.10743926	71.61909238	70.32994299	67.82789785	64.73309036	61.32921377	59.44559795	58.78864788	59.32394154	60.78806792	64.44501777	67.51438895	69.38761891	71.14328694	73.56154924	75.76694114	77.79634547	80.31801959	83.07315019	85.80395452	88.67657841	91.88899941	94.69843494	97.11186981	98.26365694	97.48103777	94.37165533	89.85261226	84.40062675	80.35620794	78.62754663	79.32656467	81.58956129	85.05550495	87.83492847	88.66342313	86.45923228	82.89496392	79.65726308	76.63939397	74.98695031	75.78746043	77.68348567	78.76384655	79.18158975	78.88262191	78.30109682	77.76530521	77.44977148	77.64018011	78.2551777	79.14314339	80.20193192	81.5418665	83.11762411	84.84090943	86.53272417	87.82265742	88.39379557	87.78271369	85.8907139	83.38870328	80.96152462	77.63533839	73.49278405	71.43653677	71.03281109	71.50816639	73.63098224	77.67416943	80.71757139	81.42975812	80.07954423	77.27108156	73.0715111	67.7120386	63.27419642	61.24454575	60.1332181	59.55608353	59.47583963	59.73256907	58.6473774	58.7194198	59.52259057	60.76207073	61.45264537	62.14991009	61.21270971	61.32517075	62.06098519	63.84832189	66.65832764	70.99770626	74.88338869	78.59806385	81.88461895	84.32998851	84.41364221	82.01027396	79.32513197	77.51638057	76.47471584	77.13949806	79.08210606	80.86181845	82.11029689	82.96073094	83.29605877	83.78190491	84.35537012	84.38906726	83.99674675	83.58595258	82.97978438	82.05100165	81.00704077	80.34783956	80.13287351	80.47184513	80.81522887	80.77580493	79.6393813	77.23222504	73.7761983	69.19766919	63.96367105	58.50355979	54.86689693
84.93059239	88.09380098	94.60106154	95.29909672	93.91015233	92.14233349	89.46174433	87.02339692	85.07717591	83.66365588	82.40184927	81.50050739	80.65629342	79.8996265	78.98185379	78.00696242	77.14543137	76.18839375	75.34050024	75.09578808	74.65969164	73.12056932	71.24279819	69.0551825	65.98905172	62.61453392	58.60336981	57.02711533	56.60561001	57.07766394	58.57559185	62.7968593	65.8356792	68.24278969	70.60565635	73.23589936	75.65073362	77.81374538	80.38943921	83.09108962	85.76611933	88.59028602	91.74501408	94.51525407	96.92642619	98.09335751	97.31449358	94.22702947	89.75576603	84.34633147	80.27691501	78.5146709	79.1758355	81.38639574	84.81814429	87.65084943	88.5211252	86.24549506	82.55080636	79.20668025	76.16303321	74.51071983	75.40341186	77.39745217	78.55852712	79.11640311	78.88166792	78.35329514	77.92804694	77.73720693	77.87521532	78.45832636	79.29235693	80.28103836	81.52267371	83.02495103	84.72741371	86.44018022	87.73427839	88.31275299	87.66452874	85.71179216	83.20056938	80.7593426	77.53123333	73.65600581	71.64052198	71.34240822	71.86681531	73.87474666	77.71708486	80.78975539	81.43820074	80.12278215	77.40994422	73.10911441	67.48415268	62.4578033	60.2230113	58.9922889	58.53625226	58.55425466	58.88700248	58.42141852	58.78277984	59.33048958	60.1700041	61.35008597	61.9401208	61.7968434	62.07235949	63.37949249	65.14733293	67.57159005	70.85273429	74.79329613	78.50268323	81.78087406	84.21060578	84.30707896	82.01728286	79.28169349	77.45188243	76.41066113	77.09363037	79.02197787	80.87634698	82.16428407	83.03780619	83.37068335	83.74868225	84.30375076	84.36285695	83.98520454	83.59011042	82.96676612	82.00363341	80.96469986	80.34028821	80.14032091	80.53693238	80.92184726	80.82273045	79.53478276	77.07221247	73.62317784	69.20346883	64.90406759	60.88112865	57.92880012
85.18014044	88.36024269	94.75746462	95.41465118	94.01697512	92.24453345	89.61038251	87.17967133	85.23547551	83.82053155	82.5258587	81.62187362	80.75210395	79.93236364	78.96467172	78.02411392	77.14994229	76.31059523	75.7100445	75.55172286	75.05255598	73.4610049	71.73204332	69.52114031	65.91239071	62.38585711	58.89375121	56.11699812	55.80129287	56.89458563	58.57190419	62.27503241	66.26418826	68.28785582	70.54149594	73.24708351	75.71396406	77.9013299	80.58732093	83.25097467	85.90358551	88.70669946	91.85032784	94.63075579	97.06356266	98.215128	97.43405349	94.35290694	89.93292569	84.66684995	80.63016404	78.88393203	79.52691775	81.66365736	84.94053058	87.74375319	88.59981392	86.41576656	82.786515	79.45574771	76.48563797	74.83348341	75.58167032	77.49460216	78.67282431	79.09707018	78.85136618	78.3689647	77.94775361	77.70294232	77.87583166	78.44617588	79.2715823	80.31527564	81.56625376	83.10145587	84.84011473	86.59157274	87.86080127	88.44815193	87.76594295	85.78943729	83.30222392	80.83507872	77.56700167	73.71748092	71.62010352	71.24183304	71.79741314	73.83017991	77.64587522	80.77617521	81.44997905	80.18461891	77.62311373	73.65940926	68.50504859	63.4284584	61.08454604	60.10857705	58.78914443	58.40359064	59.32730513	58.93748686	58.37880235	58.81593456	59.41111006	60.02023593	60.59397828	60.80601299	61.94842777	63.55029651	65.43687162	67.82398405	71.27617314	75.00240373	78.63670576	81.85556226	84.29718893	84.41202747	82.17905919	79.28083034	77.45230468	76.43954196	77.0976109	78.95231823	80.93863985	82.21545416	83.05488989	83.37805083	83.77672771	84.39213315	84.45221852	84.11667447	83.70868268	83.08891493	82.05740171	81.027291	80.36056346	80.1792406	80.58234704	80.99585482	80.89959248	79.56640442	77.12391348	73.88889547	69.75189404	65.59473744	61.81227595	58.72188023
84.53840566	87.63970323	94.53218629	95.2313953	93.82310086	92.09094235	89.47181744	87.05891693	85.13738215	83.73038169	82.42368024	81.53033279	80.63746057	79.8208438	78.84588146	77.85953014	76.99200661	76.11300656	75.30646851	75.14535859	74.71464576	72.96467102	71.29975706	69.52500689	66.39567401	62.44871752	57.74240954	55.79057093	55.16392648	55.53353719	57.54838958	62.69193876	65.95204964	67.96831178	70.55575442	73.31297538	75.65280584	77.71537345	80.45354313	83.06189143	85.71472567	88.53052402	91.6773897	94.47197621	96.90094106	98.05265721	97.28012353	94.21163747	89.7737052	84.33605277	80.31317871	78.53453268	79.15350673	81.29429308	84.73235018	87.53035798	88.44525264	86.14994775	82.64819886	79.27642923	76.2154198	74.50302233	75.3938946	77.21472673	78.42102316	78.96464077	78.82270736	78.36688902	77.96819826	77.75505751	77.89576153	78.38822711	79.1697881	80.15222133	81.4101722	82.92912194	84.67869147	86.42716714	87.70640363	88.28267558	87.65576688	85.64722655	83.13220637	80.65784063	77.368616	73.49828377	71.62181002	71.31810085	71.85428066	73.92382378	77.69917372	80.64971343	81.2656787	79.99978188	77.34108317	73.14881821	67.57558141	62.62768934	60.25048814	59.19071837	58.12276191	57.95603334	57.79126964	57.68619555	57.51279131	58.38433905	59.4064515	61.03179991	61.3717496	61.30647271	61.63903272	63.08552973	64.82075998	67.20058295	70.68370588	74.76472472	78.28919336	81.58938636	84.0611335	84.1275239	81.79039105	79.05262269	77.1566938	76.1071743	76.83921374	78.78205439	80.63179356	81.96734426	82.828187	83.1627972	83.5964223	84.17000206	84.27246806	83.93854269	83.53200141	82.88815462	81.93539953	80.83223994	80.17228615	79.96224723	80.36178316	80.73776256	80.72869352	79.43267421	77.00732559	73.6515535	69.51558848	65.27965184	61.02866456	57.92271941
84.27404394	87.41327817	94.62574872	95.27732098	93.85190061	92.11159518	89.46176385	87.03658641	85.06935303	83.64266663	82.4022685	81.50476243	80.64273039	79.95364768	79.09692736	78.11927112	77.20890914	76.29186137	75.41494305	75.15257386	74.63637205	73.13100498	71.46878322	69.86187165	66.98594477	63.74464358	59.72505513	58.16250227	57.33932885	57.83158997	59.08936878	63.35001928	66.17943802	68.30867509	70.47060658	73.22464775	75.58403449	77.67594775	80.31315403	82.98447128	85.71156547	88.52883965	91.69754474	94.52071423	96.95403939	98.11546676	97.34887269	94.26583445	89.7115144	84.25117998	80.22912396	78.43940658	79.07570084	81.34224783	84.79287139	87.5934086	88.48365509	86.21538746	82.56522959	79.24445306	76.18403814	74.52901923	75.45870652	77.42204182	78.63467846	79.14892813	78.92876582	78.37029738	77.92703105	77.64742886	77.85108289	78.4220121	79.26826925	80.33680898	81.60744743	83.10858748	84.81816135	86.53547413	87.77568546	88.34866013	87.71723289	85.78839895	83.2465377	80.80904942	77.43944123	73.57694969	71.56277583	71.19838517	71.73773944	73.90078387	77.68337297	80.72693082	81.47602162	80.12367127	77.13175155	73.10801608	67.92995348	63.09735074	61.02060629	60.10053665	59.09617831	58.43320224	58.35202178	57.79959564	57.95236054	58.77549967	60.16592368	61.48306179	61.91238646	61.7319203	62.02119904	63.00105251	64.78821742	67.32068889	70.80383536	74.73850687	78.47173036	81.80725684	84.23134423	84.33692458	81.82476108	79.05527717	77.22206168	76.16518243	76.80850562	78.90306189	80.73769303	82.00932217	82.90540884	83.30552191	83.74876829	84.3601286	84.42682197	84.05014407	83.62910241	83.01337411	82.05264488	81.03414142	80.40500162	80.15939092	80.54224799	80.90064192	80.82894089	79.5736714	77.20597557	73.71873758	69.49957623	64.7486238	60.74067363	57.50142953
84.54560484	87.78590948	94.7717846	95.44069673	94.06074979	92.27619349	89.57687903	87.13164785	85.15149963	83.72586617	82.46777517	81.62541685	80.77544398	80.02174299	79.1259589	78.20329188	77.21360283	76.33367255	75.39351746	75.13020114	74.56420719	73.01484905	71.31057441	69.74197654	66.73236398	63.71832803	58.08948451	55.52626917	54.58500829	55.18430404	56.34745605	62.35797794	66.19943994	68.50874172	70.69190066	73.38567404	75.74360705	77.8393986	80.52122577	83.20838072	85.87713774	88.66436873	91.84481539	94.63775714	97.07063114	98.22888157	97.44919184	94.34085517	89.8312966	84.41374414	80.34121419	78.60412599	79.27324282	81.49056934	84.91048979	87.76201706	88.60122678	86.32487209	82.69336241	79.41158421	76.34169832	74.68223487	75.52432188	77.45409232	78.60140311	79.06931433	78.80287959	78.34307969	77.88946491	77.62568129	77.85242035	78.45094314	79.22246594	80.27306093	81.54207227	83.07752831	84.81925315	86.58487607	87.85989837	88.43235029	87.78038205	85.78832226	83.277728	80.81913638	77.51330986	73.68531702	71.65148035	71.33111273	71.86119564	73.91718648	77.68701817	80.81353212	81.46368432	80.13882901	77.28876335	73.24011448	68.1021343	62.69326797	60.28946201	58.92956416	58.33126509	57.94126306	59.11850839	58.67587623	59.20347354	59.86053194	60.94178803	61.6855562	62.33429852	62.10684001	62.18114656	63.12637387	64.92965682	67.40233696	70.91197784	74.84411284	78.59986957	81.84675042	84.34830448	84.43235877	82.14376258	79.29117262	77.46871173	76.43578568	77.09683485	78.96604625	80.89626359	82.14314073	82.99235269	83.32767484	83.75928254	84.32816452	84.40961531	84.09080622	83.72957159	83.09812042	82.15200333	81.09104701	80.38626327	80.1303231	80.54700493	80.93199618	80.89810263	79.62906528	77.3343639	73.77274361	69.55208739	64.97719409	60.67078224	57.10714645
84.60502113	87.92432816	94.6752083	95.37402646	93.95627398	92.17178112	89.46262133	87.02102325	84.99949648	83.62077536	82.39569406	81.57044036	80.78930242	80.12287876	79.28785879	78.31166399	77.4108737	76.41844093	75.49865551	75.11807486	74.68787082	73.11478639	71.62719719	69.9406773	67.31488881	64.42601674	60.9608753	59.15769414	58.37529296	58.83387322	59.96445002	63.74451858	66.67330788	68.90588252	70.87453503	73.31118986	75.58546492	77.67292227	80.29024448	83.02399113	85.76353375	88.61160782	91.77759936	94.57768574	96.97935897	98.1372785	97.36842808	94.30127055	89.75567024	84.3804264	80.36512698	78.62187262	79.28309398	81.54544751	84.93690274	87.70963848	88.57279404	86.31439437	82.69497746	79.37480099	76.33198953	74.68212578	75.54124577	77.50756944	78.73319152	79.17010902	78.86879223	78.36325604	77.82666164	77.50353568	77.77158711	78.42222312	79.24364962	80.35063366	81.63614479	83.14190553	84.82790628	86.51192493	87.75995478	88.33177932	87.69155003	85.74827747	83.29362099	80.80609969	77.44570039	73.32754664	71.2014722	70.81565835	71.36197945	73.50617954	77.56776693	80.73609281	81.40347493	80.1016957	77.20753323	73.04000384	68.00272359	63.42436507	61.37655911	59.92683442	59.1646973	58.7889343	58.8065751	58.41405398	58.66410413	59.39178977	60.28901199	61.45459473	61.63804223	61.71434816	61.82890013	62.79655873	64.50475577	67.13757973	70.71433624	74.79658477	78.59114392	81.83755509	84.24177827	84.35022784	82.06117906	79.26773818	77.46368588	76.42782755	77.06436368	78.93957931	80.82471893	82.0988022	82.94666832	83.291332	83.73222808	84.2928661	84.33637822	83.98723113	83.58422045	83.02025597	82.10718853	81.08780708	80.45283819	80.23263666	80.58105162	80.92763547	80.82739742	79.56991812	77.20225864	73.81311533	69.11926758	64.09353806	59.53176177	56.33090728
84.77218038	87.8618828	94.67383637	95.36022298	93.95331583	92.22666323	89.56323547	87.15347897	85.20546573	83.79069666	82.53847726	81.65841062	80.81344122	80.05822909	79.20797434	78.29353136	77.42148469	76.45482383	75.62225838	75.23680817	74.6392384	73.14570663	71.43817382	69.59407962	66.70061528	63.07962328	59.24350496	56.8341048	56.0720893	56.54250383	58.25037329	62.19333499	65.91024585	68.23435049	70.52828538	73.33773323	75.7482546	77.91272585	80.53296812	83.22847029	85.82834258	88.64728174	91.76942542	94.5798705	96.98753377	98.15430545	97.39813504	94.30500567	89.80223466	84.33613406	80.25908132	78.47978336	79.11346389	81.32066772	84.78635859	87.64512303	88.5234187	86.25432313	82.62578484	79.37641084	76.34801547	74.70832699	75.59069704	77.51049644	78.63239323	79.09038582	78.87672895	78.4779822	78.07187085	77.84425992	78.00980923	78.55254829	79.32465803	80.36641954	81.583946	83.14189589	84.86837074	86.55035357	87.79644708	88.37042183	87.74844336	85.84643088	83.32382838	80.84972777	77.58552161	73.73642547	71.63038293	71.31915264	71.9318868	73.99476037	77.75472554	80.84695659	81.54520405	80.14914798	77.40905856	73.14553567	67.56104543	62.35701297	60.00025532	58.81286331	58.17992477	57.79613136	58.40042219	58.19715233	58.22628421	58.67096215	59.78511085	60.80929324	61.19363359	61.14543088	61.57910476	62.9025545	64.68953833	67.17013154	70.6365199	74.65079044	78.44025149	81.74209931	84.19189253	84.31634372	81.96220047	79.162884	77.28176983	76.23897547	76.90831561	78.87181909	80.78785758	82.11351137	82.99609618	83.34686305	83.76995897	84.32336243	84.3891592	84.03014671	83.64448714	83.04243913	82.08114373	81.03140227	80.36284912	80.15049526	80.55510952	80.94638126	80.8481499	79.62358469	77.13776035	73.80987729	69.54391268	65.35795025	61.09823483	57.88671111
83.77195199	87.09405989	94.80606437	95.50004888	94.09182673	92.27422804	89.51995258	87.00802454	84.98273782	83.5764478	82.33483966	81.56535104	80.85216918	80.15470542	79.29878688	78.27909798	77.28788902	76.17477332	75.07565057	74.6854143	74.17585885	72.75093418	71.3599817	69.83667636	67.56781576	64.82423992	60.87881471	58.51598713	57.98393504	58.13172066	59.47120249	63.74016417	67.17602632	69.17546481	71.10379968	73.34673633	75.56297703	77.69475065	80.3259324	83.10573244	85.84316922	88.70730637	91.89565865	94.70473648	97.11625429	98.27261685	97.49011758	94.40572375	89.83557961	84.29676088	80.2215453	78.49120901	79.145549	81.45532067	84.99183355	87.80132939	88.65800916	86.44139384	82.80501519	79.53372082	76.54515309	74.86756293	75.72376994	77.6564185	78.7390229	79.11444393	78.75772331	78.12058909	77.57461699	77.34014259	77.60691519	78.30807789	79.21542428	80.3627884	81.65158495	83.1647618	84.86292058	86.5626236	87.81216677	88.40001321	87.79899275	85.8781668	83.43164488	80.97044084	77.54936863	73.38670393	71.16231895	70.7195458	71.18809743	73.38743269	77.46453137	80.70704369	81.36557134	79.9821629	77.06673177	72.87033069	67.92842823	63.2922243	61.58654661	60.24301014	60.23760321	59.98934481	60.48740744	59.24084943	59.50489956	59.35552368	60.06827365	60.25461364	60.82549838	60.49325822	60.75015624	61.66182079	63.97641915	66.88429396	70.80862061	74.89618195	78.7110336	81.96756657	84.34934251	84.41007621	82.12711033	79.39043175	77.66015627	76.62730272	77.2815572	79.12647327	80.93666894	82.13164975	82.99759052	83.34943763	83.8058976	84.39602979	84.41264763	84.02162118	83.6266972	83.0469125	82.10587678	81.11111143	80.40965084	80.1752826	80.51734063	80.88748649	80.80603995	79.63161115	77.12292733	73.40066446	68.70809478	63.22651116	58.16544229	54.90133162
