80.09365542	79.46764735	79.77947592	80.53949329
80.26115258	79.50321871	79.7352453	80.54445143
79.68402955	79.07800444	79.4093766	80.21536735
80.23843781	79.61714063	79.95313513	80.78383332
79.9413189	79.29815127	79.64767464	80.42351013
80.20311033	79.55625071	79.89957251	80.6822871
79.91385972	79.22734303	79.30312448	80.46575841
80.62044694	79.91534084	79.94145913	81.01817016
80.33903006	79.65721325	79.72324435	80.83994909
79.71908469	79.03914136	79.14009323	80.29189448
79.65188263	78.95660246	79.05434719	80.18968629
80.03453071	79.34636225	79.49179631	80.66769277
79.54868236	78.88595693	79.02194929	80.08232427
79.72506165	79.03051607	79.14600417	80.27873616
79.80640522	79.14892163	79.34384752	80.49508063
81.02896699	80.44311644	80.67858464	81.83969254
76.12225553	74.99264374	74.92661576	76.15143568
75.88637816	74.75294421	74.63457866	75.86155432
76.49294744	75.4395024	75.20634737	76.27413108
75.81595282	74.70525432	74.65233052	75.99063277
76.76905929	75.6937061	75.64472298	76.82486462
76.0541067	75.03352333	75.10606084	76.46365304
76.44027794	75.38083149	75.37097711	76.55411812
76.43404967	75.38508683	75.32558839	76.46688679
76.2548082	75.23648719	75.26548006	76.51373144
76.17018311	75.08276326	75.08153332	76.34604746
76.1396905	75.05586662	74.9592416	76.06465172
76.18574397	75.09516257	75.0109265	76.1266704
75.84276656	74.82690524	74.75553049	75.91172113
76.06866605	75.01901177	74.94422755	76.11556617
76.04787346	75.06972244	74.99631996	76.17999163
75.92791872	74.90769647	74.91755079	76.02927979
76.21577462	75.22379085	75.17680332	76.20062468
76.16248142	75.09289136	75.07203718	76.23974759
76.23580291	75.15273209	75.02487966	76.18876385
76.19160802	75.07641303	74.96569352	76.12751291
76.24095351	75.39481081	75.61030105	76.87080115
75.53288376	74.65395293	74.86317423	76.10893515
76.36966906	75.33129844	75.4712406	76.81227599
75.90836919	75.14280429	75.43317536	76.60760369
76.87255559	76.14371313	76.46385258	77.69187988
75.49236585	74.68021071	75.06528861	76.28089177
76.49673796	75.67616584	75.98794487	77.19960655
76.29139497	75.58282086	75.88476876	77.01797916
76.73562053	75.9573123	76.33840315	77.5447684
75.82428418	75.11320585	75.46043193	76.54776533
76.63532946	75.39381195	74.94669078	75.84459524
76.87671485	75.88238164	75.66204089	76.59589827
76.82658327	75.77191012	75.44744274	76.38649016
76.56238378	75.58788802	75.38366014	76.32992325
76.39436903	75.29093305	74.99394754	75.91787059
76.34848651	75.25628062	74.95363403	75.91770612
76.52143278	75.4540901	75.1716926	76.05154968
76.74715413	75.60158471	75.30339769	76.25178493
76.56036662	75.44462219	75.08998623	76.06412263
76.19265287	75.0701288	74.77273748	75.77106751
75.8628895	75.0961064	75.44103721	76.82002244
76.21821669	75.45501266	75.75241254	77.02588554
76.18502227	75.26998013	75.48348029	76.77011989
76.40146746	75.54681781	75.74168975	76.9908909
76.53038487	75.84634403	76.15919703	77.44589326
75.85049604	74.96319467	75.18986069	76.43001912
76.31209737	75.61910679	75.82076018	77.04883422
75.96651949	75.03568349	75.19991162	76.50632713
76.75416007	75.95176636	76.2883656	77.51918633
76.00591871	75.24046617	75.54422328	76.81088486
75.5397388	74.62130998	74.57887207	75.75254081
76.45199705	75.44670356	75.37726702	76.49047416
76.32774078	75.34668057	75.32898086	76.48335657
75.52675593	74.77440253	74.85337549	76.05687769
76.41049284	75.42630183	75.45682253	76.6357367
75.98667856	75.02768128	75.01037853	76.1954252
76.0374845	75.11169035	75.16684552	76.47462912
76.08020625	75.20892181	75.24162828	76.41038269
76.10376751	75.32742111	75.44381651	76.57523956
76.28964288	75.35547637	75.39153822	76.45356981
76.59718474	75.71797188	75.71638394	76.78705463
76.31074264	75.25401103	75.15478924	76.32438326
76.23215989	75.43759722	75.43412609	76.45113594
76.2899681	75.41110123	75.40479148	76.47563738
76.26800942	75.23248176	75.15063918	76.28554144
76.2133168	75.49194807	75.49861586	76.58930077
76.65306015	75.78743598	75.82339201	76.85400566
76.33481934	75.43258038	75.35022989	76.44512315
76.47482699	75.63219235	75.70920372	76.77454435
76.50892275	75.66684802	75.74330554	76.910843
76.07631957	75.10409354	75.12787074	76.43852251
76.35124655	75.23128245	75.07848243	76.17712343
76.56793156	75.61130749	75.60615471	76.72968923
76.3105977	75.28913643	75.2254865	76.39540561
76.23387651	75.18943224	75.06351887	76.16280694
76.41810141	75.38319944	75.25540641	76.38839513
76.2610147	75.11882645	74.90680545	75.97910057
75.87916971	74.81879498	74.76342525	75.90878209
76.39275953	75.40132194	75.30090773	76.39512647
76.31220039	75.2643483	75.10508376	76.12159604
76.32804197	75.32744659	75.27852126	76.42668935
76.16646993	75.19008302	75.17880034	76.39473017
76.12993896	75.15070237	75.17725563	76.32616225
76.33264194	75.28935497	75.27634186	76.57710113
76.70175123	75.75740054	75.80707814	76.90650474
76.81195	75.8325735	75.81782216	76.91508856
75.94248748	74.92943667	75.04778189	76.27212623
76.63827544	75.6476417	75.75355932	76.90916116
76.37801907	75.35934385	75.48777233	76.75049221
75.74460359	74.78177961	74.81690684	76.14203497
75.65961487	74.69934348	74.85207145	76.11901625
75.56653279	74.58062567	74.64255786	75.86621911
76.333979	75.31927465	75.27109882	76.4094767
75.90227283	74.87652745	75.07537518	76.42064157
76.04938652	75.18036557	75.40066757	76.73666796
76.38345436	75.58286863	75.87781696	77.16480529
75.4673022	74.45643916	74.72021541	76.0815615
76.44736812	75.5853589	75.86114705	77.14331493
76.03486743	75.38135157	75.69954593	76.78035957
76.16121167	75.36487618	75.65487183	76.96910871
75.68801902	74.53177305	74.5108762	75.65067603
76.16741039	75.06299523	74.99274327	75.99709177
75.78675169	74.72018907	74.71251722	75.82409533
76.19678014	75.08661108	75.12434134	76.26032095
76.00535196	74.90196283	74.89090988	75.93641692
76.03252764	74.90585709	74.89727736	75.99598607
75.86629753	74.80425108	74.81398446	75.90108719
76.02084982	74.91089485	74.88947762	75.94780991
75.54960264	74.3818652	74.34316258	75.51615106
76.1236641	74.95309524	74.91995293	76.06577334
76.76291971	75.34767147	74.6169518	75.18725963
77.06460069	75.58331323	74.77344318	75.38722027
76.37536035	74.81004686	74.0594239	74.65106116
76.39341067	74.94517161	74.18620626	74.70899959
76.41746143	74.86856781	74.08091498	74.60398159
76.73492385	75.28434359	74.51407231	75.04994298
76.33576479	74.86454809	74.1253885	74.7118311
76.6847998	75.20462001	74.41839844	74.93602706
77.03870172	75.36959275	74.5601541	75.1570779
77.0327508	75.60844655	74.91899848	75.48134673
76.1520662	74.49188834	73.71766526	74.41366089
76.64163399	75.05811301	74.35261507	75.04100403
76.44600635	74.84336681	74.0987987	74.78603435
76.45738214	74.81792219	74.04189892	74.65841533
76.51873722	74.76224283	73.9849411	74.68787364
76.53184276	74.91311683	74.21708806	74.9237453
76.40931497	74.68566275	73.97816808	74.64199778
76.40817228	74.70070456	73.98588206	74.64369356
76.64499792	75.12838563	74.42655726	75.1393565
76.2208029	74.63596821	73.99422946	74.65290881
76.55622393	75.10805862	74.45046673	74.93579386
76.42647177	75.02888001	74.39991872	74.96243455
76.1581273	74.63988302	73.89486323	74.5108819
76.96801518	75.491523	74.74207292	75.27285785
76.75215079	75.3534112	74.68119923	75.27478662
76.49406357	75.05624752	74.44893274	75.11498193
75.8273197	74.37727875	73.77324509	74.57593546
76.71197571	75.3318711	74.65767139	75.34515822
76.12128388	74.61683967	73.89573264	74.42595304
76.01083059	74.55372954	73.8345903	74.47034827
76.0366693	74.49466209	73.9487096	74.68540483
76.5476291	75.0694285	74.41886694	74.95199754
76.86841891	75.37108017	74.78855735	75.45527142
75.97722736	74.47786493	73.82173381	74.43842673
76.55000715	75.0482891	74.42220639	75.0882333
76.56625362	75.05687674	74.46415799	75.11001334
76.744266	75.30331763	74.65592117	75.31302861
75.80092795	74.33990743	73.7364869	74.52251078
76.87938216	75.48508166	74.85088824	75.43629115
76.70467356	75.28973204	74.72147676	75.37728572
75.95821229	74.50903106	73.8462523	74.57310708
76.3055462	74.79055189	74.1514958	74.87439456
75.49295334	74.10715324	73.53096704	74.26443327
76.49188869	75.01801796	74.33849166	74.95377865
76.41641705	75.02663392	74.38307112	75.15977832
75.62090647	74.12541438	73.63229758	74.5619446
75.90611463	74.42434658	73.82998866	74.59199725
76.13232739	74.58946361	73.98195724	74.7814381
75.74445443	74.35081309	73.83513146	74.73109966
76.03940988	74.58134811	74.01501639	74.88808178
76.52473341	75.07347358	74.3324608	74.90360469
76.59863001	75.23791887	74.63811363	75.25778517
76.19947901	74.87576804	74.29540244	74.93848751
76.70534991	75.35603222	74.80718832	75.49922481
76.22218593	74.7996629	74.24966227	74.84371551
75.76546311	74.34534384	73.78004754	74.43156127
76.73682406	75.33192265	74.76657991	75.36337468
75.8847236	74.61107694	74.09691778	74.78554433
76.49418906	75.00266444	74.34314244	74.94722141
76.07179206	74.66735936	74.10426818	74.76242216
76.94294468	75.77057278	75.17477456	75.52664865
76.05472248	74.57077634	73.98602187	74.78875496
76.27220996	74.75526383	74.23898096	75.05346921
75.57768826	74.05054849	73.51573432	74.39111329
76.2219054	74.60933946	74.06439236	74.82574145
75.00045946	73.32631645	72.82200931	73.87042838
76.21839552	74.61734705	74.07368381	74.85669165
76.06588374	74.54524015	73.99597943	74.83659036
75.83533243	74.32696094	73.80696147	74.58614601
75.53279539	74.07477126	73.54217597	74.33697073
75.45493395	74.126681	73.94939703	74.9639246
75.91154812	74.73646307	74.65747722	75.74556125
75.74683302	74.68177352	74.59818268	75.60810738
75.82115307	74.51926949	74.21637649	75.31916003
75.67463881	74.42730996	74.2865983	75.30112957
75.81484231	74.52429423	74.3101642	75.31864058
75.71729973	74.53004218	74.42236446	75.44768794
76.00020831	74.869577	74.78372719	75.84161438
75.88390536	74.67238576	74.56791525	75.62275489
75.46010762	74.20839784	74.08796676	75.1300795
75.94782264	74.34851647	73.87807523	74.73270547
76.05711471	74.42608225	73.9067631	74.78975762
76.05435277	74.62028781	74.2444977	75.17008663
75.87563357	74.33561583	74.02018271	74.91694566
75.80692891	74.39319885	74.01727248	74.93964543
75.87643603	74.37665189	73.9276686	74.88414458
75.98505683	74.69279762	74.43050042	75.34604632
76.38402416	75.09710259	74.89036951	75.86814066
76.12875687	74.62201692	74.34038306	75.36378281
76.39320021	75.00692792	74.76937553	75.74163595
75.64594335	74.07827968	73.7577271	74.85184887
74.57888178	72.99301274	72.5822468	73.61791446
75.94597932	74.27165562	73.75435088	74.57579878
75.84572882	74.34815171	73.9530921	74.8264116
74.64394066	73.0891951	72.74850175	73.79969212
75.78499769	74.21224389	73.75158481	74.66107516
75.59305412	74.03330302	73.63057418	74.49811856
75.41876596	73.84199707	73.37747612	74.26953218
75.42865082	73.83521005	73.32335422	74.2034955
75.9235979	74.29428752	73.73190379	74.63240526
75.60354708	74.0784001	73.57663939	74.29828937
75.18218138	73.76053769	73.45931016	74.1940325
75.31882648	73.8043344	73.42875	74.19387587
75.54615822	74.11193451	73.69969982	74.46698941
75.30780834	73.80441806	73.43092096	74.21096208
75.46563033	73.96661123	73.54995024	74.19714573
75.28049662	73.70588956	73.27790954	74.05399472
75.44557311	73.89920965	73.49131243	74.26437253
74.91763082	73.17435122	72.67741429	73.49530776
75.66304393	74.19196648	73.79703447	74.64171427
76.07462331	74.22722559	73.28187015	73.72342812
75.41466947	73.68366352	72.82561015	73.38008537
76.27815937	74.4406781	73.4722448	73.87504507
75.72260076	73.96751326	73.26482689	73.94703065
75.66047994	73.67727667	72.67079357	73.16357517
76.11225021	74.42566711	73.53693116	74.06758789
76.29902858	74.67761435	73.72997608	74.12929941
75.80650821	73.94623824	73.02817201	73.50544357
76.01025649	74.21931089	73.27068227	73.7030605
76.43335234	74.72819403	73.7499947	74.14223286
75.29670158	73.60339602	72.90874068	73.51160449
75.52173528	73.847131	73.18965552	73.88984186
75.42011549	73.80770762	73.13024041	73.82829588
75.74598859	74.13169067	73.48503209	74.18495642
75.4655326	73.70957592	72.92813874	73.51488116
75.39202378	73.80010423	73.14393692	73.79983293
75.57675195	73.87284363	73.19543848	73.79334306
75.58467158	73.85952909	73.15557837	73.82566709
75.66932069	73.89103866	73.0949594	73.61831902
75.64505051	74.11242447	73.48791951	74.10463325
75.58168929	74.04570789	73.34025595	73.86499846
75.77085719	74.27350955	73.51469454	74.06406173
76.33666524	74.98356991	74.38205874	74.71168229
76.34316201	75.00470162	74.36575012	74.67743234
75.82747988	74.42678538	73.82028957	74.30997476
75.89175564	74.41629674	73.82343227	74.38026152
75.68832826	74.21561671	73.6284578	74.17029278
75.64252126	74.15354684	73.52504242	74.15921693
75.84155699	74.42001452	73.74901389	74.2791223
75.7768776	74.40527422	73.76150873	74.28236898
74.72935632	73.35486276	73.35077641	74.50080034
74.72892319	73.39344107	73.31664942	74.52260878
75.17000017	73.82357566	73.76099428	74.94075016
74.72828258	73.44420299	73.5849267	74.91840187
74.25510819	72.88070208	72.89614503	74.10845642
74.89557032	73.56131027	73.57601617	74.74406004
74.68383845	73.40334746	73.44029553	74.66400064
74.67082878	73.38716802	73.4013449	74.54035329
74.67023816	73.29157208	73.4089408	74.64700894
74.54561305	73.30088316	73.50905583	74.83822127
75.04071275	73.9947337	73.91385277	74.79246725
75.09965346	73.98523825	73.91505014	74.80567467
74.70760195	73.55293071	73.44637751	74.37936836
74.94415697	73.79473852	73.68904027	74.63726758
74.98340068	73.88775488	73.78975441	74.6566593
74.80287962	73.61334763	73.55325916	74.51757039
74.917547	73.73182786	73.57607674	74.56958951
74.82038589	73.68290948	73.62072727	74.51502324
75.16339519	73.991329	73.91383213	74.80234149
74.70592964	73.3956142	73.21106261	74.16713157
75.65939098	74.01485884	73.31223997	74.03117623
75.79119922	74.18869769	73.42395763	74.00004283
75.20239192	73.49102021	72.80250602	73.5311306
75.07629252	73.42371221	72.87036243	73.79247248
75.64516708	74.05509943	73.47303911	74.22325964
75.2529364	73.61519346	72.96515712	73.71303051
75.58444088	73.98657644	73.32602624	73.97758528
75.5906205	73.8958045	73.22105299	73.87881755
76.02345493	74.39946354	73.61628016	74.14687708
75.91473107	74.33516216	73.63596301	74.15403006
75.82936061	74.13359785	73.73978378	74.5696325
75.4963211	73.94163807	73.6417938	74.726707
75.44962241	73.89548493	73.63302898	74.73523468
74.711282	73.07996176	72.99294567	74.31903282
75.41336404	73.89070556	73.56354554	74.51846044
75.49418616	73.88051841	73.52692485	74.54994648
75.12340273	73.58311098	73.32159816	74.4166646
75.25692539	73.62291436	73.40272736	74.48214918
75.06840031	73.58835026	73.35682141	74.40828478
75.08564449	73.54210269	73.21970855	74.22764409
75.42610217	73.99499974	73.52642027	74.32384125
75.14647293	73.60521991	73.22547447	74.28730302
75.5241108	73.98125099	73.56874612	74.44603167
75.44241741	73.92212923	73.4172296	74.24021616
75.10749962	73.64493522	73.37290375	74.38050949
75.42127344	73.96046438	73.63920761	74.5708246
75.1009671	73.57876281	73.23426924	74.20288346
75.58819233	74.1341095	73.80408748	74.58788875
75.53959018	74.04798253	73.68990465	74.50925443
75.38748808	73.92869177	73.60947867	74.4280486
74.42189213	72.85491583	72.71678337	73.64420738
73.55567417	72.07714774	72.11465708	73.23365609
74.0648375	72.56299437	72.43327162	73.45346501
74.63496122	73.1336023	72.99247839	73.89760543
74.10869114	72.60022818	72.53976378	73.5099584
74.22321044	72.7676888	72.616105	73.50697064
74.00925203	72.40480721	72.2236829	73.12181496
74.41001778	72.90292612	72.75505444	73.61174408
74.23924128	72.64833925	72.39993196	73.29935576
74.56895668	73.10629689	72.93607574	73.70739501
73.74853732	73.06330739	73.84035998	74.68333567
73.56476867	72.8968928	73.62307246	74.54290924
73.93590699	73.19450492	73.90607971	74.80517011
73.70953648	72.92017967	73.63605156	74.60656512
73.83347775	73.14175069	73.86064513	74.70262764
73.8784022	73.03238126	73.76700939	74.82396785
73.85016347	73.18692048	73.92639184	74.82117372
74.15327748	73.33887011	73.99153851	74.93837329
73.90785516	73.10106305	73.72560589	74.69469339
73.76686405	72.92158121	73.70930358	74.68789074
73.20667475	72.61575375	73.66943117	74.83341064
73.17735149	72.61552625	73.58239022	74.88445732
73.65764766	73.02683279	73.90222632	75.23521204
72.89501788	72.37196677	73.54189595	74.7483738
73.44528554	72.87525242	73.88681485	75.08597651
73.40617959	72.81003689	73.75778714	74.90291403
73.44155336	72.80870055	73.80031722	75.00921724
73.52970213	72.90976179	73.87382523	74.97068566
73.47141567	72.77970421	73.66866984	74.80958639
72.8114931	72.23014493	73.28898003	74.55434349
73.60536788	73.18308976	74.24970711	75.23623971
73.96183894	73.5323659	74.51777608	75.40386937
73.59573358	73.23239206	74.32852039	75.20723024
73.97916825	73.64518918	74.70262947	75.51366963
73.62344087	73.29611492	74.24754291	75.22399322
73.69930745	73.3188881	74.35441288	75.22417917
73.97704397	73.472721	74.34367007	75.26946159
73.38610196	73.02629963	74.19654801	75.21185641
73.10409034	72.6970484	73.95671624	75.01639628
74.18505882	73.74754866	74.59458987	75.31576964
73.83546857	73.2243191	74.0240663	74.67582966
73.45901067	72.87556136	73.74914573	74.61137249
73.45992396	72.880419	73.70117088	74.37054
74.15162572	73.66548412	74.471766	75.22123255
73.3950343	72.82355099	73.71361401	74.43541653
73.68054315	73.10881128	73.81031926	74.61160251
73.54456959	73.06820942	73.95742336	74.72662128
73.6698926	73.11203839	73.90114616	74.65687453
73.57529273	73.18376274	74.16455471	74.91003323
74.02010622	73.49076327	74.31363265	75.03551861
73.64369046	73.33279282	74.44778421	75.32360345
73.28026248	72.99993831	74.10898954	75.00930325
73.37337033	73.10077373	74.24733431	75.1933216
73.70899497	73.42504781	74.50187605	75.22752673
73.43191706	73.11983609	74.21505872	75.10185643
73.02945788	72.6266224	73.83564127	74.69173846
73.1648708	72.80227506	74.02780648	75.12664807
72.68787962	72.28963079	73.45707813	74.52766113
73.8034627	73.40197331	74.5225729	75.46715865
73.29400359	72.96389661	74.08335298	74.9171999
75.0727949	73.51631752	73.31284916	74.21030223
74.01305792	72.53644857	72.2601406	73.22617613
75.19948712	73.75786478	73.44496855	74.23264303
74.01011787	72.60192391	72.47621504	73.50223343
74.72732738	73.21503279	72.88685193	73.6894581
74.04926153	72.57639621	72.46034014	73.53366385
74.52623997	73.19776814	73.26701175	74.31342834
74.05828622	72.69001808	72.68675026	73.71844085
74.88160807	73.41670145	73.27055598	74.2154996
74.50287213	73.09903423	73.03966943	74.03886081
73.89054506	73.24179887	74.21094326	75.19719922
73.71528526	73.17752229	74.13924266	75.12601171
73.94852944	73.2925589	74.20661755	75.17107924
73.38077067	72.88318331	73.95775339	75.00708531
73.56456991	72.94795416	73.92403993	74.97598273
73.58000433	72.93713863	73.90454366	74.9673543
73.6346397	72.88474641	73.75779091	74.80996283
73.72065478	73.18509184	74.12795325	75.14291022
73.789552	73.20274872	74.22096792	75.26235843
73.327298	72.7645226	73.74630251	74.83733924
74.38093677	73.55835728	74.16609157	75.03855076
73.71616139	72.93479064	73.65172496	74.64026056
73.98717891	73.14538394	73.78241747	74.58939825
73.96155841	73.15762918	73.7355385	74.62502131
73.8732018	72.97122675	73.62385651	74.47249272
74.03382502	73.15871541	73.72571051	74.64549132
73.5812928	72.619647	73.302745	74.36112822
73.97756856	73.11873233	73.79238602	74.7156935
73.99762739	73.09818426	73.7915786	74.60579432
73.94145237	73.1163285	73.75700598	74.67866357
73.47960126	73.07423037	74.11012495	74.9716942
73.82297655	73.32695565	74.30448534	75.22443817
73.30005306	72.98799556	74.15934868	75.11703163
73.64898715	73.34514627	74.42083299	75.31676987
73.35071057	73.06251948	74.19782248	75.16425657
73.35630414	73.18046502	74.39079999	75.40397485
73.09015877	72.95316701	74.21537899	75.21558028
73.79318999	73.46407585	74.52075255	75.36734109
73.46124162	73.07100259	74.1678545	75.07789365
73.48864128	73.06809965	74.0858105	74.91044159
