0.3	0.163522335
0.3	0.169188478
0.3	0.140435701
0.3	0.173754238
0.3	0.180019935
0.3	0.217524853
0.3	0.15387845
0.3	0.159089407
0.3	0.160963329
0.3	0.168162901
0.3	0.303127842
0.3	0.318985196
0.3	0.359208717
0.3	0.335186156
0.3	0.339624503
0.3	0.341143396
0.3	0.335789531
0.3	0.334623282
0.3	0.272557525
0.3	0.3546344
0.6	0.640386578
0.6	0.624365052
0.6	0.657373101
0.6	0.622198329
0.6	0.64515043
0.6	0.645964719
0.6	0.647888782
0.6	0.665802582
0.6	0.611990004
0.6	0.670546772
0.6	0.445406751
0.6	0.381699244
0.6	0.39578892
0.6	0.531088005
0.6	0.458103441
0.6	0.44059947
0.6	0.454454066
0.6	0.44581377
0.6	0.366679249
0.6	0.413365094
0.9	0.943275701
0.9	0.945165687
0.9	0.903189091
0.9	0.933614232
0.9	0.955945465
0.9	0.921716076
0.9	0.975433424
0.9	0.926436678
0.9	0.943538351
0.9	0.942597111
0.9	0.834831564
0.9	0.830913452
0.9	0.854782674
0.9	0.87909381
0.9	0.854149069
0.9	0.903408952
0.9	0.867497692
0.9	0.841859574
0.9	0.898467184
0.9	0.856220549
1.2	1.174034333
1.2	1.198095315
1.2	1.190470157
1.2	1.212363191
1.2	1.234114461
1.2	1.211387224
1.2	1.190235413
1.2	1.194573415
1.2	1.191547359
1.2	1.218760957
1.2	1.351913335
1.2	1.365118943
1.2	1.376447794
1.2	1.387148076
1.2	1.393248669
1.2	1.38821809
1.2	1.399328578
1.2	1.361608369
1.2	1.401532733
1.2	1.375111981
1.5	1.471960481
1.5	1.441657075
1.5	1.3995232
1.5	1.467980794
1.5	1.474716398
1.5	1.478706621
1.5	1.451207094
1.5	1.408478532
1.5	1.42052688
1.5	1.441591273
1.5	1.466416654
1.5	1.477406423
1.5	1.519948184
1.5	1.511606191
1.5	1.526532538
1.5	1.479770953
1.5	1.497405911
1.5	1.472762479
1.5	1.47243059
1.5	1.473120817
1.8	1.829788377
1.8	1.820719371
1.8	1.833975108
1.8	1.841536098
1.8	1.825833961
1.8	1.771605489
1.8	1.832599878
1.8	1.846996167
1.8	1.827868813
1.8	1.810511188
1.8	1.840485169
1.8	1.851868226
1.8	1.870929474
1.8	1.826917712
1.8	1.870566221
1.8	1.887095149
1.8	1.894165383
1.8	1.884137842
1.8	1.894011052
1.8	1.898792299
2.1	1.961388675
2.1	2.030200845
2.1	2.030156327
2.1	1.972332693
2.1	1.967981161
2.1	2.007230724
2.1	1.982676162
2.1	1.985334833
2.1	1.948226801
2.1	1.973842135
2.1	1.907627216
2.1	2.003736397
2.1	1.929710301
2.1	1.975467586
2.1	1.962945132
2.1	1.884635607
2.1	1.96349815
2.1	1.887764988
2.1	1.972541651
2.1	1.907683491
2.4	2.297626542
2.4	2.295167877
2.4	2.341464549
2.4	2.291511801
2.4	2.313523586
2.4	2.291172677
2.4	2.333318674
2.4	2.303713008
2.4	2.316042236
2.4	2.317997055
2.4	2.442490844
2.4	2.52959135
2.4	2.502687188
2.4	2.551040383
2.4	2.462334419
2.4	2.587146669
2.4	2.516620545
2.4	2.539172149
2.4	2.493915648
2.4	2.5429092
2.7	2.639965528
2.7	2.543121745
2.7	2.471171211
2.7	2.541937435
2.7	2.566025831
2.7	2.591627485
2.7	2.670220222
2.7	2.699920349
2.7	2.618747102
2.7	2.576470564
2.7	2.583195935
2.7	2.589614634
2.7	2.596701787
2.7	2.588763181
2.7	2.592944154
2.7	2.576542992
2.7	2.551761787
2.7	2.598875193
2.7	2.56503002
2.7	2.581346247
3	3.056475961
3	3.046212963
3	3.024696617
3	3.030133966
3	3.059170314
3	3.016071258
3	3.033734204
3	3.061092828
3	3.049490251
3	3.018844647
3	3.084315162
3	3.031538299
3	3.146384102
3	3.063269187
3	3.061002575
3	3.086295938
3	3.072105432
3	3.07694392
3	3.070220852
3	3.091201417
