72.79372556	80.69354547	87.06839316	91.88200169	96.56621905	100.0325953	102.0897965	103.3124897	104.5040702	105.773708	105.8010188	104.2167899	101.561726	99.29199583	97.94607832	97.42693868	97.68040819	98.52392246	100.0153349	102.259333	105.415546	109.2697581	112.4367853	114.1359702	114.5528719	114.1919386	112.947469	110.8573152	108.8096897	107.6014152	106.88689	105.9224265	104.3422042	102.5483784	101.3826766	101.0063186	99.77263507	96.70019667	91.97264352	87.29437932	83.36106691	80.16156576	77.3570602	75.67944053	74.79913183	75.00614822	75.42809242	76.24475621	77.35040021	78.86378844	81.15036329	84.16751283	86.22529416	86.44379955	85.12815676	84.18666595	84.36783269	85.38389672	87.31085839	89.71693773	91.28551768	91.39109783	90.5866627	90.48049114	91.0598728	90.62783241	88.56851992	85.55453683	83.49454198	82.88648685	83.40803758	84.2713427	84.50412336	83.65146569	82.0670546	80.7304501	80.09102178	80.12634048	80.28039287	79.65529054	77.55626714	74.44432372	71.75548654	69.7763135	68.50468628	67.71138637	67.9074107	69.12544267	71.09621343	73.21672196	73.66609578	72.58943338	70.67248321	69.74720531	69.39931517	69.26520272	69.20395599	69.44953425	70.60960133	73.11191615	76.06855109	78.23467263	78.97197845	78.97205691	78.15173223	76.34014724	73.93240444	72.29906539	71.76422294	71.87067318	72.13340632	72.4613479	72.72943218	72.27415282	71.30135967	70.29301185	70.17393133	70.44801046	70.10985765	67.93153231	65.26947367	63.41268877	63.14782917	63.34418053	63.2711016	62.83453642	60.99004851	57.50381932	55.77440058	55.85327908	57.40277272	57.74468786	57.98382643	58.13523535	57.65773497	56.2261445	54.53873428	53.20736169	54.52264868	56.92674218	59.50182109	59.68249581	58.51534031	52.72031143	51.13832673	51.75329865	57.64439859	60.11984569	61.01072054	58.66594297	52.26892417	50.55577835	52.30458663	58.65006251	60.86303118	60.24133181	50.89711041	48.36686446	48.56398262	56.69854369	57.84799352	57.45193822	56.42512152	54.23891486	53.68726545
74.04425118	82.60214386	87.57433104	92.21019387	96.21112656	99.71667721	101.9885265	103.3871836	104.5798291	105.7002779	105.6886629	104.1162631	101.6037177	99.66225738	98.39549997	97.84413284	97.79231808	98.46388752	99.83907115	102.0894864	105.3624749	109.3742944	112.6312628	114.3797738	114.7825028	114.4222262	113.1682894	111.0508812	108.9412332	107.6323525	106.8342119	105.8153731	104.2706153	102.574659	101.5000592	101.0878927	99.71497048	96.45807288	91.70071285	87.22304181	83.82533636	81.3174978	79.21133065	77.5349759	75.97782359	74.9397448	74.37219777	74.53269076	75.42315343	77.25903115	80.30989591	84.15046403	86.62431413	86.7017587	84.95610926	83.61010283	83.62226303	84.80834565	87.04454886	89.82874034	91.49180344	91.42838961	90.37303899	90.1523248	90.88119102	90.73178218	88.92512796	85.95873867	83.60227597	82.58735314	82.78394426	83.71700799	84.39465771	84.09229381	82.76227637	81.19692922	79.92284518	79.36779093	79.37957381	79.26198971	78.14589406	75.95954576	73.0712801	70.04491273	66.94433881	64.7280265	63.82862179	65.21944031	68.50013335	72.65271811	74.4370902	73.20622566	69.97555903	67.1627631	65.82768444	65.64644885	66.79230325	68.76876297	71.42979789	74.39633169	76.74943154	77.90461555	78.19774117	78.42735261	78.45215607	77.20481938	74.71938086	72.20617595	70.44682929	69.82400416	70.21946905	71.8218035	73.48668683	73.41836704	71.769078	69.00863323	67.59254279	67.67103996	69.13694262	68.99447793	66.589891	62.29586629	57.74686453	54.94297921	53.67124148	55.52268886	57.95754166	60.14011891	58.72393585	55.00626331	48.84298553	45.68224633	44.43686216	46.98485611	48.57312693	50.38240112	52.06826587	54.35143728	54.54974756	50.14527983	45.31507434	45.27974239	50.83150461	56.31425574	57.71241816	55.77378319	52.25394817	49.98306559	50.80039972	54.25420158	57.3998848	58.15236055	56.49394588	52.96559298	52.27067532	54.16791788	57.18782169	56.91327321	54.36156205	50.18932543	47.4981782	47.26884451	49.74181832	51.54801351	51.46813397
83.04989105	85.49368002	88.8909927	91.36375843	96.11697419	99.57860686	102.0834675	103.7053447	104.940568	106.021174	105.8204236	104.2623716	101.8739245	99.96441349	98.76689236	98.17045217	98.09066934	98.62686131	99.89355586	102.1308277	105.4320504	109.5049636	112.8206705	114.5764681	114.9576255	114.5951029	113.374376	111.2836555	109.173767	107.845655	107.0076975	105.9728582	104.4505647	102.8227118	101.7955156	101.3710558	99.85915385	96.47209857	91.74337544	87.60873934	84.67961005	82.71700962	81.0534212	79.42121433	77.55888141	75.73873976	73.97716446	72.85189064	73.12863778	75.48804341	79.52553776	84.23273767	87.06644019	87.14233941	84.99996089	83.2031825	82.98513658	84.31916539	86.91824363	90.0713306	91.8611388	91.71919619	90.39868771	90.04503873	90.86007624	90.9510134	89.37870128	86.42958346	83.84362872	82.42650739	82.29426313	83.29064388	84.35428013	84.51567735	83.41407719	81.68358117	79.95938128	78.79144495	78.72017786	79.104214	78.94441633	77.4279282	74.73012082	71.15249006	66.29143734	61.33485305	57.85200512	59.29134455	64.81741431	72.0346985	75.43510639	74.38812896	70.0045459	64.78178086	60.93340598	60.93649855	64.37984785	69.20326221	72.85307523	75.78863061	77.57239092	77.81213584	77.46565983	77.90222414	78.66989492	78.15399459	75.78654323	72.40156766	68.72706534	67.00370836	67.67006811	71.03177624	74.02833908	74.69588981	72.39560206	68.07781509	64.83724962	65.27057392	68.44313677	70.65461274	69.27848281	65.24992496	60.96379241	57.60747055	56.4073864	57.95756809	61.50133687	64.37952643	64.65955801	62.98309375	61.24598806	60.53814673	60.39840231	60.48016089	61.04645062	61.7605455	62.45243142	62.77499187	62.24990069	60.84309348	59.37383009	59.24967392	60.92846912	62.85954462	63.50539786	62.65554063	60.87386662	58.82660276	58.41664171	60.1403249	62.84132254	63.84638438	62.78867846	60.03303997	58.26845146	59.17705773	61.84024012	63.47125816	62.48781289	60.6584722	59.56502892	59.69635523	60.76436798	61.56324667	61.51821227
75.32310422	82.19436141	87.8841369	92.25177475	96.35727945	99.72187635	101.955126	103.2740661	104.5115664	105.7682356	105.7989508	104.260204	101.5718794	99.37139243	97.94672052	97.49730487	97.63030427	98.47620743	99.94695136	102.2633539	105.4644151	109.3948374	112.6373947	114.4028873	114.8361852	114.4773437	113.2037484	111.0457206	108.9259621	107.6545778	106.9085228	105.9189926	104.3394657	102.5768887	101.4494867	101.0677	99.78534214	96.63586676	91.91302306	87.29267992	83.55666817	80.41923328	77.88404948	76.00209116	75.04697967	74.91184834	75.26479602	75.96249606	77.01325042	78.65155446	81.12561967	84.28539519	86.38779675	86.51335178	85.08263957	84.07855811	84.22388618	85.31929752	87.28039665	89.80167727	91.36743565	91.41041107	90.51354982	90.36867838	91.00473578	90.68400369	88.67898393	85.70976867	83.53191146	82.82773181	83.24874082	84.14369107	84.49103281	83.73925535	82.21590354	80.79037049	80.05918357	79.94899815	80.11833622	79.57129192	77.74733029	74.82564865	72.08124886	69.7809872	68.28406146	67.2519761	67.41177513	68.46974813	70.57512926	73.08762739	73.94406117	72.79674048	70.42540597	69.08289423	68.56830703	68.43816634	68.43767051	69.09369554	70.65072298	73.40163887	76.26438012	78.21288397	78.83011699	78.89530852	78.22974014	76.59121013	74.29966728	72.63674662	71.77218067	71.52770998	71.55055933	72.02825714	72.72113336	72.5472428	71.55238592	70.1236214	69.64031413	69.93325719	69.90628053	68.05125116	65.13822707	62.58053667	61.73636495	61.35691517	61.07125947	60.38790707	59.72583268	57.1553844	55.53259904	54.60691606	55.36485753	55.62373752	55.2294282	54.95808296	53.83298776	52.63254201	49.35111662	48.88471788	50.90211021	55.73756708	58.21819018	58.19071628	56.40156697	51.60272134	50.4003904	51.51841476	56.09877998	58.0810175	58.92676926	57.63073132	53.66866216	51.445754	52.64298526	56.9558961	59.75326511	59.50925825	53.03371249	49.89382675	49.34386912	54.54624648	56.11165318	55.60673283	52.39885176	50.24000423	49.08534639
73.08937255	79.26477506	86.51511838	91.63220738	96.12472424	99.85521447	102.0459401	103.3733324	104.5784703	105.843603	105.8619456	104.1971103	101.6822393	99.45832671	98.22085012	97.58525358	97.79067797	98.55386267	99.96002	102.1802338	105.3762431	109.3786133	112.6998011	114.4875684	114.8936465	114.5330469	113.2348388	111.0431369	108.8809019	107.6188545	106.9004898	105.9292893	104.3623628	102.5953594	101.4812148	101.1268712	99.84570167	96.66250163	91.89021509	87.33742498	83.70410809	80.75128935	78.32529667	76.56134356	75.34228517	74.85950355	74.7277498	75.37932382	76.53991133	78.39993675	81.00838923	84.30427512	86.48184253	86.61689241	85.07342154	84.0003454	84.09523407	85.18271797	87.19159212	89.82185352	91.44156191	91.47648631	90.49207439	90.33971246	91.05644459	90.77337366	88.76576868	85.66567968	83.47454985	82.77943324	83.24509399	84.14888561	84.56046582	83.8687473	82.31893525	80.82608469	79.96348335	79.79100967	79.92978973	79.5295437	77.96226805	75.22085986	72.16772842	69.71149177	67.54483341	66.18290158	66.2206375	67.60683871	70.27432799	72.92356211	73.89470002	72.59711789	69.99662427	68.60404276	68.26647199	68.35619665	68.37199234	69.08105527	70.78467347	73.64058517	76.42226706	78.11849266	78.69695507	78.81681213	78.3730937	76.74279232	74.39293871	72.43239924	71.48320712	71.22855208	71.36744566	72.15068821	73.03349284	72.83265136	71.59264237	69.90845317	69.12060631	69.48674089	69.58805034	68.25769886	64.91097489	62.42959545	60.82983932	60.55153186	60.08167146	60.05170794	59.77431018	58.26005632	55.6482488	54.04022137	53.23617775	53.56146301	53.12888977	52.51967371	51.30427357	47.80550348	42.42218122	42.32158554	46.48925928	53.63794148	55.81540076	56.09977887	55.21577531	53.01816626	51.80095619	52.22190002	54.72167564	56.27856597	56.95019602	56.67592795	53.44798442	52.06896016	52.41257913	56.10660225	58.1842474	57.93191447	53.48575975	50.24179235	49.58314094	52.35205252	54.03531767	52.97048612	50.02534476	45.79898693	42.85636776
77.56711723	80.94117192	86.3264997	90.57739278	95.8378017	99.22232639	101.6101016	102.952726	104.1053586	105.2600401	105.3756722	103.8533245	101.2972312	99.15916398	97.85469983	97.32292388	97.32399046	98.03347546	99.45629131	101.7247508	104.9716695	108.9593797	112.2176469	113.9847604	114.3897294	114.0251449	112.7782076	110.6407534	108.5281112	107.231657	106.4598922	105.4552093	103.895516	102.16095	101.0544096	100.6550012	99.33210512	96.13331272	91.41409397	86.87821399	83.25441755	80.37508629	78.1109434	76.16395602	74.98389355	74.09521064	74.14558566	74.50500466	75.68653358	77.52485463	80.31516679	83.85694999	86.07474797	86.12536902	84.45109377	83.22847907	83.32253716	84.57480016	86.75620346	89.46638052	91.01796619	90.99078472	89.96551839	89.77992236	90.49527044	90.29554405	88.43970229	85.48704492	83.1833317	82.17902455	82.41799907	83.32029191	83.96739646	83.48800858	82.11836539	80.60188449	79.62160397	79.22555487	79.2487707	78.82861881	77.42112126	74.99388877	72.30515485	69.73804217	67.42887588	65.60471702	65.22836533	66.43106046	69.1099054	72.34215271	73.49704558	72.40739608	69.42082042	67.37571235	66.60877017	66.8474699	67.69151815	68.97934079	70.93242767	73.63818275	76.06203387	77.46746965	77.85307905	78.12658781	77.9998791	76.64795014	74.23330205	71.7038241	70.13415398	69.47812931	69.90827708	71.15555689	72.65860348	72.6667842	71.08634236	68.8410483	67.72349572	68.05810944	68.85834228	68.27723195	66.06453536	63.09994488	60.77692743	58.97535636	57.76202232	56.87405043	57.13243687	57.16353077	55.94874138	54.62204114	52.28934536	50.56031449	48.93674641	47.7390169	46.39274639	45.48787985	45.48678084	46.83058459	48.01839715	50.39198365	52.68087225	54.16344171	54.73578794	54.71518718	53.67347332	51.5307465	50.09003972	50.70338048	53.29666558	55.99564825	56.72045495	55.552341	53.35112226	52.26470225	53.30141887	55.27019584	56.46545101	55.67621346	52.67128375	48.90932101	43.27191338	42.14220102	43.35484436	46.62441897	47.29309271
81.53046482	85.90598797	88.97290664	93.05979594	96.33907552	99.88342262	102.0237055	103.439195	104.640955	105.7404008	105.74296	104.1921849	101.788429	99.71253889	98.43247015	97.77879389	97.82533371	98.47506613	99.88919465	102.1248477	105.3939753	109.371348	112.647107	114.3920962	114.8027822	114.4435435	113.2045474	111.0733733	108.9593221	107.6506597	106.8704749	105.8601169	104.3135187	102.6100536	101.5200136	101.1148068	99.73895532	96.50286208	91.80853875	87.37655681	84.02480259	81.3296335	79.24960165	77.39795253	75.94897762	74.84553364	74.23360481	74.3804149	75.4026997	77.3661827	80.39101528	84.10024303	86.59097291	86.68549115	84.94457354	83.60890467	83.6503741	84.8335451	87.06667731	89.80627495	91.47854452	91.42427127	90.39430323	90.14494033	90.85902242	90.72380779	88.92159	85.94274285	83.57224105	82.55181705	82.7862798	83.74108945	84.45693851	84.09997884	82.75722431	81.11342387	79.95189201	79.40926919	79.44902967	79.30646536	78.2143734	76.07105472	73.13734796	70.10835872	66.82910712	64.33797624	63.6634175	65.12976082	68.67048449	72.60062879	74.43708159	73.23418816	69.9344277	67.16462399	65.67309684	65.70318608	66.88098971	68.92266908	71.44280034	74.44261274	76.79501189	77.89500499	78.06425281	78.38432863	78.36007215	77.19078463	74.68230348	72.08669208	70.38604349	69.89066313	70.45450258	71.94775244	73.47094276	73.55948654	71.75241844	69.03345411	67.44867554	67.84077456	69.19992636	69.31522006	67.00776306	62.90697042	58.40847992	54.44417248	52.87264675	53.76314151	57.49077094	59.9907205	59.76027483	55.75016832	49.91937914	46.39121865	45.33178961	47.06064236	48.97847432	51.29309564	53.35793577	54.84333761	54.20349823	49.26250051	43.71963063	44.10700615	49.90434177	56.20123697	57.3882014	56.07652888	52.85010992	50.10041201	50.37866888	54.05229698	57.53975597	58.27886996	56.23067891	52.9315923	52.70064357	54.51554166	57.51238335	57.32126391	54.94489448	49.42479034	45.66533751	44.85189262	48.17248457	50.00972198	51.14857315
80.05258595	82.33969134	86.49050667	89.63714692	96.35592027	99.77082797	102.1100049	103.6869026	104.9241091	106.0330593	105.9378741	104.3149003	101.9021593	100.0034838	98.85791849	98.24572493	98.12485057	98.67709159	100.033485	102.3050435	105.5542927	109.5698832	112.8980145	114.6819837	115.0653045	114.6896501	113.4486425	111.3316514	109.2256655	107.9164128	107.1103037	106.0721209	104.51935	102.8424251	101.7883234	101.4076518	99.98364009	96.63933497	91.85452638	87.48470835	84.39644831	82.12626822	80.38688845	78.75406395	77.1688648	75.72622866	74.47921283	74.01546281	74.57093412	76.64261223	80.03572185	84.25954728	86.94576018	87.09843074	85.20916547	83.67456191	83.5486492	84.78520054	87.17784387	90.14153269	91.86259482	91.77571587	90.56239135	90.24977054	91.01109742	91.02733337	89.31097419	86.38104551	83.89377447	82.7531363	82.76211091	83.73004593	84.51861686	84.42960343	83.29424589	81.72922258	80.29984632	79.38650778	79.2867755	79.28692351	78.69040796	76.76964328	74.09102789	70.51302251	66.59790143	62.8755081	61.09930377	62.5782619	66.83979543	72.29082781	74.86866022	74.06467117	70.30749718	66.46650603	63.90669854	63.59802513	65.4703577	68.63994532	71.88482566	75.1028512	77.28427055	78.10155274	78.01221608	78.38121603	78.7073766	77.82123819	75.34276702	72.44049059	70.0051087	68.79584965	69.38080228	71.54980516	73.92668067	74.29285667	72.31004075	68.79779328	66.50316035	66.81515368	68.98542214	70.05503883	68.4686429	64.41898939	58.92355048	47.99898127	45.97894023	48.54803754	59.31679802	62.53177978	62.3487069	59.67090644	56.92449848	55.6741011	55.55704044	55.93865501	56.51824314	57.6438189	59.08718519	59.98989128	59.49495569	56.69796122	53.73993968	53.28025139	56.07902371	59.489341	60.68053251	59.98346378	57.19315843	53.46417861	53.30671799	56.12885201	60.33328765	61.197628	59.45079559	55.72834091	53.0136128	54.6654547	58.13052871	60.50683619	59.08074424	56.89281206	55.3897487	55.55266405	56.9441073	58.12182717	58.22132609
78.39831169	83.47591781	87.97514577	92.43678336	95.95697669	99.62170435	101.6988514	103.1176117	104.3850751	105.5967573	105.4839915	103.9086943	101.4175028	99.34671644	98.07270889	97.48452619	97.58715257	98.25879163	99.68508493	101.935867	105.1803816	109.1286768	112.4065494	114.1753027	114.5943623	114.2289921	112.9534816	110.8157777	108.7070907	107.4338477	106.6658183	105.6525513	104.0964808	102.3575704	101.2516981	100.8522201	99.51836123	96.34014482	91.59838019	87.08487827	83.46139909	80.78574737	78.56220999	76.86694627	75.46502639	74.6004258	74.27298105	74.53765055	75.587057	77.50099783	80.38418988	83.97410487	86.2613783	86.36029988	84.75323475	83.52683676	83.61335226	84.77123205	86.90766412	89.61925684	91.24187193	91.25727158	90.24016597	90.02385329	90.70809242	90.4945779	88.60447831	85.580919	83.30490689	82.42021881	82.74840995	83.62732048	84.16733656	83.68225448	82.30745748	80.82737079	79.85253298	79.48625589	79.57268373	79.1821338	77.79813176	75.21361682	72.35956019	69.39903795	66.84017651	64.86876882	64.88476875	66.32778918	69.36855103	72.56234639	73.93528822	72.82112613	70.00812075	67.75615862	66.66458566	66.53808724	67.28099409	68.70561777	70.77672306	73.6206656	76.25494744	77.81321316	78.24800447	78.44607259	78.19867213	76.78203867	74.37086448	72.00514217	70.65478763	70.12216038	70.37234251	71.47492696	72.76484518	72.80617458	71.44251348	69.28449403	68.34347905	68.54386894	69.3151711	68.58756305	65.97934339	62.54229877	59.49896445	57.24528589	56.48147887	56.76598905	58.3571189	58.2930823	56.85004123	53.73793692	50.46919502	45.86253039	44.0360582	42.52150606	44.93727557	45.23448752	46.69114209	48.16623334	51.01577383	52.57508225	52.21963501	51.27729077	52.60516504	54.28216611	54.75862906	53.82971043	52.88138725	53.11617707	54.0081776	55.33877836	56.05711818	55.76133139	55.18164852	54.91087903	55.55675856	56.47107103	56.269495	54.3106527	52.4446641	50.64207002	49.6757113	47.90961117	45.04550982	43.36218792	41.39749381
76.08273664	82.83002826	87.4710919	91.32491023	95.53626103	99.42505731	101.9346855	103.3709544	104.5719583	105.6401916	105.6331781	104.0751964	101.7681763	99.7354399	98.48398133	97.77522936	97.74168566	98.40055189	99.77251004	102.0185544	105.2920917	109.3052239	112.5903747	114.344311	114.741373	114.373451	113.1325959	111.0143837	108.9059978	107.5863429	106.7948133	105.7818381	104.2428781	102.5526353	101.4677546	101.0308203	99.62655609	96.33088814	91.63807367	87.20189539	83.97047472	81.54824152	79.59456277	77.77679435	76.14191822	75.03801614	74.25677374	74.17627964	74.88885975	76.93687156	80.14908385	84.08667021	86.59928504	86.68051885	84.87411438	83.44308993	83.40289049	84.64943578	86.98922272	89.86406879	91.53175638	91.45200271	90.32690248	90.05672298	90.76375196	90.6853483	88.92304318	85.94264231	83.54033476	82.45713865	82.61624635	83.5362395	84.29380704	84.05635551	82.7846709	81.18228495	79.94026754	79.31522593	79.30774448	79.20162311	78.29142164	76.28270195	73.46982506	70.11890923	66.69332653	64.01464168	63.09201715	64.47995305	68.00405975	72.39995834	74.51535152	73.29361793	69.77822965	66.5042294	65.04879811	65.14609105	66.65864412	68.87645377	71.60506994	74.59987602	76.89114154	77.8469543	77.97970558	78.2779669	78.44512204	77.32659938	74.8957291	72.23122218	70.37322633	69.44198279	69.95632696	71.56122794	73.48232825	73.59650372	71.7023125	68.60311626	66.77322174	67.19637067	69.03845919	69.31522136	67.0600624	62.96128362	58.45538677	52.47465128	50.45468059	51.86404681	57.73935759	60.71294087	60.04102583	56.19731709	52.26044716	50.42374913	50.58797933	51.26366375	52.4874652	53.72816369	55.3888227	56.3749635	55.96670131	51.76150425	46.88843778	46.84242456	51.70028275	57.38709735	58.43430447	56.91004488	53.52241321	46.43094323	46.72393841	50.24037284	58.16498855	59.1675745	57.35568438	53.52495766	51.97099019	53.60991368	57.45183329	58.57962347	56.16651694	51.50463877	48.7403177	48.94465978	52.0720126	54.06814324	54.22346603
