79.73021898	65.71184057	86.7436305	90.18817831	94.6188636	96.00729163	95.03627274	95.29277882	97.71462566	98.89873723	96.7258244	94.51194719	91.29335247	89.67465294	88.22016657	86.99830937	87.41746807	88.63209211	89.71397413	92.00915493	94.7646997	98.38574063	103.337434	106.9396442	106.030818	104.9552363	105.1778707	106.6059975	108.5237547	110.0479372	109.3159997	105.7038968	102.031512	99.71251903	98.78348403	98.74123563	95.54816406	89.02200598	83.0505008	77.29631837	73.99749797	70.82167482	70.94845869	70.38057184	69.5836774	70.63225354	71.22585634	72.60998731	73.02208206	73.19533741	75.43073973	76.41323675	74.65673479	71.60371925	70.69306584	71.28433078	71.24633548	72.29703259	72.05922216	74.43920176	76.54823917	77.50086561	73.9383815	71.22212806	70.4163608	70.94709386	71.46893658	72.10949903	74.0677753	75.21852449	77.3637657	80.58081449	84.70854772	86.88916491	87.54781841	87.76599126	86.34943298	84.35730169	83.9096991	84.43517544	81.62412718	77.11114293	73.75391824	72.08669571	69.0053197	65.52341137	61.73777366	61.01495981	54.90628456	54.67530994	63.63322479	64.14917864	63.68676461	61.58715912	62.38174357	61.65832338	61.18334342	60.25443361	59.44477034	58.1079461	54.70870902	54.33452776	63.55377727	65.32224123	63.82241631	63.3238133	62.88787155	61.23452605	59.22422923	56.21926004	52.82089125	44.38927365	62.92837417	71.10890761	75.86962379	75.91457803	76.13904896	78.28173022
75.69289328	78.31646379	94.46059092	89.4321674	93.99852984	95.56284565	95.59888858	96.41134401	98.06438034	99.01967596	96.83800398	92.92788179	90.80859518	89.69582627	87.71368277	87.76736192	88.27087737	89.03296834	90.13265982	92.03284595	94.77573112	98.33991962	103.1876966	106.8329397	106.0103146	105.0081376	105.2556184	106.5936576	108.4172459	109.927414	109.2345759	105.7395602	102.1679195	99.69791517	98.6823759	98.59609532	95.37391095	89.12177797	83.83512	79.70340784	76.16035987	72.46407402	72.09836566	69.66407705	69.52563502	67.43387426	67.33930364	67.32720241	67.74862854	71.33714288	73.66802163	77.54229196	76.52064489	73.15299514	70.74641088	69.15395069	67.82668271	68.39621697	69.58436738	71.37703698	75.37237168	78.52169744	75.97202779	72.3125647	70.55830669	69.24673001	69.8835445	69.65886963	71.10197451	73.29999351	76.12134696	80.54293842	85.11185945	87.20289781	87.38142446	87.24817684	85.87015922	84.29211626	84.19544743	84.90100311	81.40919044	76.21645359	71.85437534	68.83922662	65.52616093	62.26985419	57.8803692	57.41385371	59.84039647	60.82769442	57.71570828	53.5615846	51.06117399	49.53881708	49.27529321	47.80366617	46.90970957	48.67607736	40.87182915	51.84590159	53.54714045	54.25486574	59.29434429	55.81034987	55.83175287	55.68226223	51.81821655	47.52904646	52.06941488	47.94645295	54.13031139	58.23846049	63.82155377	70.46940075	74.29936986	74.71005505	76.59392264	79.17245099
78.83126987	82.11817596	92.54769376	88.60032637	93.48163806	95.23674669	95.92189335	96.17032094	98.04509134	99.01629961	97.04110134	93.99234426	90.61307697	89.50371606	89.12029975	87.90631763	88.11481282	88.33458644	89.99944748	92.01384178	94.61781281	98.25909563	103.0992204	106.80191	106.0187904	104.9586051	105.2008193	106.5372644	108.4005756	109.9296923	109.2025771	105.7357698	102.0859946	99.58781992	98.62001852	98.53741373	95.41507371	89.11433687	83.58516093	79.33919762	75.81627439	72.99802414	71.22306138	69.87758887	68.43376871	67.68425915	67.36812142	68.70549405	68.26679661	70.39828971	73.74269897	77.39304209	76.62152532	73.04417089	70.51229026	69.53935614	67.93108081	68.68116897	70.09234868	72.36098457	74.95475928	78.21505304	75.82312553	72.839064	70.09971412	69.11620654	69.17167261	70.21882325	71.33498735	73.50269774	76.1634047	80.49767699	85.06468361	87.15303983	87.31803381	87.32310596	85.91898421	84.31557916	83.9046927	84.77982776	81.64986921	75.825224	71.9849288	68.64052674	64.61147546	63.68946237	59.93942026	57.73484337	58.76336658	59.86669281	57.97238266	56.71753615	51.38009088	55.31868347	50.62500254	48.28294081	49.04715172	35.67853083	48.57589137	49.61537099	50.55849193	56.13030199	60.71919477	57.59674759	57.23851742	55.33899922	52.56527035	49.11722713	52.74419848	53.96193891	50.49825291	56.76860623	63.066446	70.28664798	74.27314189	75.13121559	76.75347178	79.04625656
75.03016837	81.16632409	85.92491141	92.19115061	93.18856588	95.01052839	95.90211882	95.6800699	98.00923185	99.2748935	96.82314215	94.12445944	91.13029144	90.32285902	87.63340504	88.31914962	87.69160142	88.62600972	89.84423475	91.69805044	94.6171945	98.33953995	103.1903711	106.7624078	106.0197213	104.9925983	105.279924	106.5239679	108.4389112	109.9623472	109.262556	105.7845254	102.1295506	99.62221594	98.66425719	98.55444034	95.43116485	89.17222194	83.57655205	79.25468603	75.56624591	73.60724691	70.37320081	68.21474993	67.7521829	68.4250587	67.05422456	69.25694235	69.64855455	71.43661303	73.99450653	77.37868989	76.4715791	72.50658499	70.14067556	68.62810319	69.10548419	69.6923267	71.06802987	72.98322811	75.24001387	78.35229108	75.06686644	71.77138264	69.9014598	69.3925086	68.92811774	69.95928117	71.54101407	73.47368788	76.55948148	80.62011736	85.02830088	87.08478455	87.46001314	87.39268854	85.91483548	84.36836708	84.21722455	84.73005978	81.53053227	76.17986677	72.48825207	69.55509316	65.3320201	63.86708953	59.73215281	59.50340749	58.90867926	59.34123094	60.07133131	57.34784301	56.60105391	53.44750346	51.67117953	51.00609295	51.87402557	51.01710187	51.26941543	48.97398559	48.30670014	54.6425313	61.90376431	60.14313185	58.41002288	54.05625781	55.08109955	54.04321317	52.28090344	48.61206527	50.03114854	56.56910058	63.57483673	71.12059687	74.55471226	75.00975713	76.68020545	79.02973778
73.11936181	81.6928256	88.2372809	88.15521041	94.94256267	95.12862076	95.59961963	96.05952721	98.06839952	98.3948086	96.47997925	93.66880108	91.81945005	89.90859445	88.42805685	88.12575151	88.20411054	88.73099149	89.9171709	91.86588846	94.46073425	98.29794768	103.1437668	106.8709105	106.0053776	104.9379411	105.2260354	106.515032	108.4071092	109.9607263	109.2512178	105.6712763	102.0592506	99.61759445	98.70933749	98.66113647	95.34392244	89.23491952	83.55613011	79.45007075	74.97955591	72.74928152	70.41608716	69.22569237	66.83557143	68.52227878	68.59649603	69.96943436	69.5583635	71.23722906	74.49409029	77.3134273	76.18956433	72.82974403	70.07830506	68.89938747	68.51233103	70.05463432	71.036143	72.9542857	75.61638611	77.88012671	75.00102072	72.63715629	70.83913935	69.15512008	69.35331886	70.31553298	71.55820523	74.10850786	76.59935634	80.44514644	85.05764865	86.97453702	87.36129278	87.44378578	85.94502569	84.42453095	84.0473021	84.74094686	81.49673758	76.37124887	72.38654974	69.21503994	67.00074533	63.83021589	58.91653881	56.58298385	58.03310393	58.63408114	60.04028724	57.56482109	55.90514964	55.2189408	56.82629677	55.12638532	53.61663502	50.6844303	50.14587231	42.07989945	48.96055481	55.81467083	62.0995615	60.68058515	59.65369139	55.62175436	53.32825036	52.35297175	52.96962662	47.98055955	44.79834734	53.95585677	62.57584496	70.84805993	74.93261005	75.48199503	76.86528276	78.92909176
72.98541887	84.35058401	86.52772635	90.38838033	94.2893013	95.61611978	95.23069166	96.04117881	97.61168001	99.05846315	96.89823314	94.03692812	92.19780729	90.50692074	89.13180112	87.98469173	87.33831996	87.98630138	89.38416658	91.71278635	94.65192572	98.51989485	103.2437719	106.8693161	106.0654546	104.9000787	105.1926662	106.5397192	108.444751	110.017124	109.2457932	105.7048868	101.9747816	99.64258867	98.77068766	98.66191702	95.47259513	89.01715612	83.03993119	77.59315518	74.68621487	70.92244761	69.50209903	70.13637131	69.55744101	70.46398671	71.9781953	71.59685523	72.30380382	73.66001827	74.74619214	76.86614907	74.63098937	71.58666077	70.46147236	70.72778046	70.85119683	72.55195314	73.28118432	74.0731875	76.04750334	77.91832213	73.66495934	70.73961992	70.63832499	70.69806581	71.49476961	72.22420815	73.38886287	75.51084177	77.50590115	80.63419706	84.68383501	86.7743336	87.42390518	87.62468608	86.14525789	84.26640656	83.81340219	84.38757715	81.51861003	77.33771161	73.70624466	70.94706265	67.94322225	65.04235332	61.18567673	59.17951479	55.97500849	54.01793186	62.48649689	63.48415013	63.24463766	61.81690183	61.67519968	61.01639674	59.83042192	59.28862707	58.30955864	57.38499046	54.23736462	52.42003301	62.69868081	64.21626603	63.26187299	62.70418765	60.44845435	60.21279131	59.87295957	56.32470852	51.26138718	42.70915377	61.7701738	70.85787765	75.37238385	75.66625556	76.24625174	78.17901245
73.84472509	75.27782614	88.26398132	89.42089662	92.90415607	95.09383733	94.94934149	96.19884785	97.58165911	98.99354633	96.51830518	94.1512166	91.42157064	90.20493317	89.30485207	87.76707249	87.66396852	88.65810424	89.63033759	91.78931468	94.66801901	98.47091532	103.2447936	106.8726157	106.0067415	104.9393704	105.2215939	106.5698292	108.4833182	109.9297042	109.3170242	105.7446759	102.1048662	99.69607417	98.77998886	98.54250865	95.57556729	89.23666648	82.97875322	78.58766214	74.69136683	72.20067632	69.56275546	68.44713132	68.30976848	69.71180945	68.42354164	70.53210168	70.52082505	71.81649865	74.51126331	76.83549488	75.90496546	72.23129181	70.17019778	70.00188333	70.0938874	71.1537218	71.77502328	72.75394132	76.04058906	77.95511216	75.06054871	72.04682849	70.4015943	69.97558651	70.36832288	71.19170372	72.79591099	74.28291942	76.78535478	80.65801629	84.80017871	87.02102164	87.50079342	87.55959784	86.22833191	84.29945198	83.96933697	84.69350273	81.61588053	76.38240266	73.26730622	70.29464298	67.06402676	63.54113909	60.66338093	58.17771646	52.69822849	59.31774643	60.97118542	60.23462275	60.2378204	60.11790797	58.14226168	57.76867378	55.91582591	54.01697303	54.27499634	54.6923146	47.55356079	54.00532109	61.25140123	62.33100512	59.97367654	58.29223627	57.30696979	55.08760425	56.14360932	53.51140062	44.50236559	45.54829275	61.85466518	70.88738745	74.98835583	75.10748819	76.4483404	78.68075354
73.84310691	78.97949409	88.61402244	90.73681933	93.35945512	95.17086703	96.09954693	96.04172578	96.79659099	99.41755413	96.92680588	94.04635007	91.90841005	89.65346453	87.77557327	87.80307701	87.79133425	88.85672047	89.92236041	91.96225014	94.72198436	98.19283392	103.1395114	106.803083	106.013795	104.9648425	105.1600766	106.5213971	108.4259941	109.9583727	109.2737807	105.7515721	102.1879631	99.73300043	98.61619446	98.46870386	95.25579949	89.17083433	83.32425955	79.45100216	75.59914264	72.97809991	70.3447183	68.39436667	69.67620141	69.10091602	68.60495178	68.61737173	69.99611558	71.4348021	74.18891388	77.1920434	76.29701956	71.66408835	70.36967237	68.6755831	69.11012978	69.52711908	70.65813072	72.6549445	75.23119643	77.99685488	75.97537746	72.15051251	70.32652547	69.05438092	69.4509166	70.13121761	71.01536268	73.2031495	76.58102618	80.5878731	84.93429716	87.02333058	87.41543854	87.31531165	86.02792194	84.2060477	84.01737891	84.8349324	81.37492323	76.13665202	72.75465285	69.54269628	65.95475694	63.31378646	59.10913884	57.3824365	56.36085461	60.0688911	59.77856283	57.07067053	57.05018758	56.05714349	56.15233965	53.88309616	51.6516777	51.18181464	52.78420053	47.43547406	44.09189668	53.08488431	61.35436866	59.98399499	57.791708	55.60103809	51.01981094	55.75685772	52.62072932	50.26392206	49.15423513	55.03344923	62.18976072	70.25789906	74.42123764	75.44197977	76.49075729	78.78001416
77.32160766	81.21889871	91.86199994	89.62293623	92.49486255	94.89319474	95.71290696	96.44164053	98.3436767	99.3724403	97.04670788	93.44931105	90.18368229	89.14892191	87.28673727	88.53346948	88.48966851	89.49252166	90.5080304	92.06560762	94.77952602	98.12481016	103.1497001	106.8311718	106.1124787	105.0963455	105.2867261	106.5481706	108.3829659	109.8899433	109.2788546	105.8269279	102.2006495	99.80797626	98.73261024	98.40332032	95.29285241	89.29871603	84.25133637	80.32300866	77.16098409	73.87628978	71.78037354	69.703321	67.30675891	63.68924576	62.47840364	64.66663415	64.6256349	67.71120781	73.31479396	78.13116981	77.81809116	73.70334677	70.0866019	68.2491829	66.22970673	65.88733653	66.49376143	70.24812347	74.86459592	78.90562565	77.1254258	73.22400297	70.7602478	69.16432762	68.45715589	67.95141412	69.57206708	72.12088506	75.81798595	80.72574378	85.45642164	87.37859628	87.44337937	86.96153834	85.49035606	84.33233642	84.29743992	85.12331201	81.5119539	75.35779919	70.41360239	67.27963235	64.29413198	63.61608966	61.81462818	62.58298847	63.81712501	64.72540719	59.95997155	51.92170865	45.99743368	48.93307249	52.61316996	51.43123793	53.16636266	55.89418636	57.21631032	57.80991527	59.8719498	61.87369172	60.6243633	54.08957985	47.48989796	52.86513489	54.13066448	55.00369452	57.6187199	59.76774674	61.16498052	62.5640549	66.18147645	70.66900189	73.17628278	74.65707341	76.60711575	79.31585847
74.26982391	70.31465979	87.76039652	91.12046244	94.50509721	96.17894733	96.30788454	97.37155828	98.62059969	99.79558088	98.56739455	94.73717572	91.99568562	90.34117256	88.97586355	88.58635667	88.78561785	89.51802217	90.54436242	92.32397462	94.53761443	97.92199009	102.3971547	107.1559698	107.9188801	106.7064907	106.7291722	107.9275503	109.879296	111.2359095	110.1300999	106.5558263	102.9619763	100.4555951	99.29242179	99.11075676	96.86000459	91.01293025	85.35576237	81.01541782	77.46982025	74.47055255	72.32771336	69.9513756	68.94335254	68.35702783	68.54980662	67.78867744	68.85114762	70.1524565	71.7449371	75.70074067	78.72527148	75.65287444	72.684935	70.97181268	70.18316747	70.72876529	71.52721325	72.49096951	74.0558187	78.27725469	80.30246142	77.04879951	74.18136773	72.6692593	72.67461292	72.82867822	74.19845985	75.92236782	78.85269373	82.83008252	86.54422757	87.62964711	87.82213457	87.90714177	86.44032879	84.51628283	84.0847422	85.07537699	84.42753983	78.90630027	74.54530638	69.68166385	67.02804931	62.78139322	58.59482516	58.64082843	59.00751724	63.92654097	65.7589324	62.64670287	58.9974793	55.73581749	53.83105901	50.67207663	51.21650606	42.38564183	46.1502085	48.42997755	55.14447777	60.40560575	65.30814283	65.7871846	61.15305412	58.38184812	58.24860588	55.68038759	53.73343215	60.03200889	61.15966774	65.38966455	71.54372636	76.27341562	77.43359816	77.5655017	79.81723145	81.3241563
79.30533314	86.3323865	86.39931425	92.19678373	95.52174582	96.57333731	96.19449791	97.19719228	98.45414664	100.056179	98.38506794	94.99522489	92.31114512	90.72622553	89.10320798	88.24460395	88.20747047	88.96407843	90.19207545	92.45334746	94.60049964	98.0152294	102.5228005	107.2833199	107.932701	106.7433876	106.7738377	108.0568122	109.9641262	111.2885398	110.1470507	106.5473735	102.9285606	100.362692	99.34355797	99.23248565	96.85600653	90.82709453	85.02590275	80.46490296	76.85685074	74.17542165	73.44905655	71.54901773	70.75292723	70.32722317	70.30531576	70.00499072	70.90122839	70.62586674	72.47488804	74.9169864	78.21858868	75.9516444	73.33038715	71.61716247	71.38192242	71.23261869	71.69327955	72.90277901	74.34540421	78.05035981	79.90606021	77.02567429	74.65892491	73.80833776	73.21721897	73.78689868	74.15768804	76.10928988	78.7946801	82.771145	86.58008779	87.63573003	88.05730099	87.99716831	86.53684065	84.53464819	83.7430213	84.93777884	84.44977445	79.40338758	74.58537868	71.05525767	66.79007323	62.88602159	57.08354479	52.72673407	55.61003844	61.43501201	66.89121861	64.73714018	61.06071163	59.15104819	55.63071669	55.8440395	49.93756254	47.82964275	38.50020559	44.2965512	53.06344431	60.66087032	65.98994403	67.22896384	63.01625029	58.94695473	57.03483212	54.02933684	50.75052753	55.05475906	60.52161558	65.72888337	71.61238825	76.62218571	77.66634165	77.48047041	79.713325	81.3375472
77.43222721	78.44982881	86.31464688	90.49885225	94.64228893	96.45691512	96.00868362	97.48661698	98.30594068	99.65460283	98.02862788	94.62941034	92.03937032	90.47517167	88.75937454	88.84993288	88.60085784	88.97053396	90.30987408	92.06530964	94.51038925	97.92885923	102.4282739	107.2390623	107.9546447	106.7246349	106.7466673	107.9929279	109.8908863	111.2288708	110.1136916	106.5358752	102.9314045	100.3760263	99.23770682	99.15362096	96.7805331	90.9448793	85.08036854	80.6056773	77.4430954	74.75194079	72.06991928	69.83602025	68.41592601	67.73426164	68.18183841	68.02343365	68.91745321	70.27884502	71.59138165	75.58431114	78.66032189	75.92887086	72.36508725	70.33681581	70.24713268	70.72608995	70.92620094	73.0007798	74.56807578	78.31022753	80.0149006	76.91077769	74.23024437	72.3451927	72.86734448	73.13771352	73.99662913	76.24258114	79.02991526	82.84087739	86.53936081	87.61766099	87.82228044	87.93696333	86.43460709	84.41091864	83.98071804	85.02463119	84.37886158	78.73111152	74.19492675	70.02633986	67.14263531	64.04504657	58.29236822	58.74736902	59.69406143	62.45581629	65.33011811	62.90385822	59.41832458	56.48899342	54.48670056	50.81658682	50.05984785	45.64766521	51.1850735	44.60617389	54.32042608	59.34299651	65.19549861	65.97343516	61.17720373	58.73313579	55.85920928	56.43304341	57.2815472	58.48498537	61.14071523	66.02825888	71.41343179	75.99370281	77.26447624	77.83464666	79.53818997	81.23658264
84.40346931	83.14755176	82.98383849	91.25787892	93.82948349	95.62721675	96.41414139	97.10306379	98.65946879	99.87777453	97.72102744	94.47675005	91.49533984	89.97938496	89.84929975	89.00657451	89.23416383	89.7881448	90.69398656	92.08610683	94.24269061	97.6731392	102.2253529	107.0715237	107.8833997	106.6795345	106.6992069	107.9341241	109.735452	111.1230743	110.1066281	106.5856113	102.9271207	100.3845683	99.09010004	98.91776857	96.7327904	91.06968424	86.02956591	81.87771636	78.10312751	75.95191182	72.16819809	69.74423922	66.65795644	63.79617877	60.69429446	63.30140706	65.76282667	68.76984982	72.10208027	76.49922372	79.7282688	75.9815915	71.58224948	68.45933099	67.37769175	67.44019788	68.84481696	71.38613609	75.03794653	78.89513502	80.84664308	77.13422827	73.41152843	70.76691497	70.17728736	70.52959763	72.57640824	75.21015819	78.98332452	83.29790868	86.87674335	87.51046012	87.45254343	87.57475778	86.28422802	84.91045317	84.51534657	85.332415	84.12295468	78.00071468	73.23201518	69.45011249	67.73078177	66.57434291	63.92164669	64.07590396	64.84606658	66.70773522	64.23798624	53.82513147	53.08608078	56.37050251	57.40677793	58.92587558	58.60834168	59.50181797	58.34786138	60.7753197	59.83256927	62.20154892	63.52654831	61.80907902	61.95437977	61.26166452	62.48472893	61.86406004	62.97395416	63.79199733	64.97043519	66.53920722	70.10932078	74.94448715	77.08887751	78.0211651	80.31658288	81.43833399
73.53961556	79.40116002	88.9961875	88.24736361	94.65494739	96.4801013	96.5643528	97.44930383	98.36022532	99.95906077	98.59219626	95.56279139	92.19532813	90.68910187	89.36190977	88.72696021	88.66520396	89.24169839	90.36584508	91.97142222	94.52529421	97.90511558	102.3843467	107.2755944	107.8900816	106.6816525	106.7013928	107.939314	109.8353887	111.2524018	110.1393433	106.5102448	102.9266107	100.3710481	99.20857751	99.18876287	96.87534969	90.88824325	84.65612383	80.8185551	76.81635463	73.47126219	71.52650871	70.74718671	68.81536707	68.78212541	69.18209158	70.11976439	70.01065452	70.92543575	72.17166985	75.4390232	78.21797227	75.50239646	73.32957786	71.2095177	71.05317188	71.50053579	72.06387758	72.98970793	74.3301427	78.01698731	79.87732604	77.02837412	74.72485872	72.97590905	72.86465945	73.16799121	74.29758158	76.19716944	78.89580665	82.78936926	86.43161395	87.60493748	87.87295682	87.94850172	86.48368094	84.3667364	83.68575606	84.86092374	84.29636957	79.19960724	74.73137906	70.47868623	68.01413101	64.24524921	58.50882328	55.36412869	58.77588225	60.80055929	65.59291931	63.93010143	60.71763335	57.92825984	55.4707284	54.46002281	53.40861559	45.95047059	44.1238811	38.65705158	52.62542473	59.38511795	66.18763263	66.74591368	63.1784949	61.00265105	57.93671571	56.18589665	55.79459237	57.05481793	60.17951625	65.60757558	71.15107824	76.43024854	77.5626725	77.70287152	79.56904534	81.29050195
78.26543228	80.6102215	78.7436993	91.84996048	95.12959828	96.05010813	96.76712611	96.74641568	99.10478947	100.0550737	98.57267206	94.97464651	91.91623087	90.93333991	88.54706341	88.86704631	88.90737542	89.61407907	90.28590382	92.21797683	94.76145849	97.93454866	102.4973089	107.2911509	108.0137531	106.8074288	106.8509023	108.1228582	109.9556616	111.3071122	110.20835	106.5856541	102.9459246	100.4345915	99.3343468	99.16313159	96.88953402	90.96755132	85.40162502	80.97490939	77.70061683	74.60175713	72.51412533	70.29769432	69.72461204	67.76847505	67.0810984	68.17314314	67.97314372	69.92573988	71.60893129	75.76357686	79.00140275	76.04511673	72.92592297	71.08117239	69.79585132	70.53961933	70.90652007	71.8855671	74.48506369	79.00356228	80.51765411	76.89095333	74.17523914	72.53419728	71.59737543	72.24700945	74.18339778	76.2160286	78.95897954	83.20008125	86.755456	87.7459315	87.95593064	87.93653114	86.44163605	84.61927374	84.08720034	85.14722224	84.40890868	78.91431515	74.10083595	70.14040208	66.29810005	64.4724082	60.7284778	59.98980065	62.18604224	64.34546982	64.94181923	62.3569121	59.16031829	54.0664708	50.4653805	49.82192415	50.28140524	50.59099323	48.49551079	53.19462389	54.47847841	60.55223176	65.39044509	66.00213532	61.91602804	59.93962406	56.18311846	58.80842886	57.74744986	60.61543784	62.26785346	66.016465	71.55786752	76.22033427	77.29654318	78.09827575	80.01011672	81.31822196
63.468301	75.53577395	87.94293269	91.03856796	94.86279735	96.64979393	96.42565372	97.05185406	98.51437145	100.0737347	98.41138811	94.69679981	92.44541828	90.89232123	88.85678811	89.00160762	88.49726513	89.42016442	90.13457961	92.22265395	94.37027231	97.8028004	102.3488166	107.1917099	107.8667398	106.6570165	106.7173426	107.9205703	109.8411884	111.2201812	110.0983987	106.5314234	102.9254937	100.3746224	99.20940103	99.18337477	96.87234168	90.85475719	84.99700606	80.40257442	77.34113942	74.39519498	72.77357169	70.17769022	69.52393911	68.4195326	68.34557388	68.8141522	69.18665357	70.57072529	71.85713391	75.4088811	78.62223281	75.77340091	72.9572208	71.16255926	70.50455738	70.7227372	71.42332262	72.64854953	74.4268501	78.11911582	79.98109346	76.64304348	74.04209926	73.20455397	72.19307415	72.94514321	74.23143529	75.86513264	78.74078375	82.97293416	86.44379669	87.50944491	87.84080562	87.86061079	86.36433772	84.50685974	83.93959604	85.03975744	84.44440721	78.9278513	74.45103571	70.41044113	67.47092048	63.24065124	59.82069901	56.37613547	58.74426761	61.9999344	64.95075304	62.91016186	59.12425082	56.82437689	53.75581559	52.10347602	51.26471498	49.84532014	40.65631001	48.34497469	52.75549488	58.99327718	65.5510215	65.71835036	63.0167894	60.24597664	59.07738414	57.36306226	53.37880979	59.27212109	59.55642467	66.08386186	71.16458739	76.19070794	77.14473313	77.73068098	79.60874469	81.29481237
82.93009935	87.81638335	89.35939348	90.94042343	94.34187612	95.61755704	96.32201285	97.72564545	99.25460883	99.98039831	98.05262362	94.52596646	91.52830699	90.05412269	89.32591284	89.45706831	89.5878183	89.89983064	90.74048469	92.08123485	94.18111697	97.41636996	101.9620332	106.9123113	107.7753279	106.6131755	106.5791531	107.733208	109.5901702	110.9415519	109.931804	106.437385	102.8065479	100.1504331	98.81542062	98.72771794	96.54716914	91.1556784	86.26033894	82.25333866	79.13529417	75.41117276	72.57474307	68.58705335	64.52037052	56.80501827	44.04723964	59.35524209	66.5698777	69.55312205	73.42907601	77.68684614	80.32667671	76.35988764	70.4661093	66.34688162	62.31299803	63.08104884	68.10520323	70.8749478	74.53054828	79.48276489	81.32073459	77.2836434	72.481289	68.58197664	67.29011297	68.3626177	71.44623075	75.14293213	78.87829045	83.50345858	86.94864038	87.40568782	87.09306373	87.05098266	86.1128875	84.89505788	84.66171962	85.40952182	83.83318796	76.94656439	71.86709028	69.46826824	68.66155072	69.43423489	67.43380495	67.71056431	67.5672961	67.82599175	64.44985416	49.84036635	59.23997001	60.43226731	62.8463245	63.38499404	63.74651963	64.19684452	64.38896817	64.43457329	64.98074899	65.700092	61.92937564	57.16007908	61.96241574	63.3296293	64.40478864	65.02386378	65.87263927	66.10417387	66.74117524	67.66532307	69.58809466	73.58067682	76.68077	78.49906266	80.69130801	81.32720076
83.19172322	84.44658894	89.25412251	89.46574767	94.30026295	96.28304757	96.59401684	97.04741495	98.36885769	99.56682025	97.87432706	94.35591749	92.09268601	90.00905248	89.04908819	88.35110409	88.52499852	89.02704239	90.22690474	91.7098894	94.23063427	97.52122849	102.0216142	106.829038	107.5513096	106.3739689	106.3914132	107.6182633	109.4834641	110.8590196	109.6867192	106.1755996	102.524975	99.92117352	98.82607337	98.6812595	96.40483863	90.5403558	84.82930189	80.25932732	76.73269674	74.09974845	70.75957556	68.79074492	68.40689812	66.40974736	65.60234975	67.33282669	67.59856436	69.13033417	71.54581693	75.34845178	78.56040838	75.70032669	72.31505556	70.04826779	68.85757056	69.29403767	70.84077035	71.80221034	74.37862562	78.19741333	80.04770258	76.41822088	73.5667326	72.00143949	71.92671089	72.1713415	73.40403254	75.61668676	78.81074392	82.73383636	86.34845503	87.33789693	87.38147144	87.41029342	85.94872203	84.14824156	83.64631675	84.73876426	83.84594262	78.28039276	73.40074368	69.9300728	66.94547604	63.0704446	62.14907973	60.48109851	60.74462362	63.64468254	65.70736427	60.48883639	56.99534607	53.20493047	52.66141817	52.9468532	51.2486532	53.2512456	51.30335401	51.53278169	58.50553361	59.72237117	63.5623808	64.61853199	61.80395869	58.08401294	58.58269059	59.4622028	57.14596366	58.84434949	62.51287431	65.31123816	70.62027589	75.70839254	76.9703162	77.5098323	79.76998062	81.03570635
71.47265666	80.11765183	91.45257042	90.70956032	95.03867214	96.02352678	96.39108001	96.8239663	97.76543279	99.2917688	97.82204908	94.61959132	92.36992576	90.23953382	88.63739694	87.58475581	87.34432563	87.90175471	89.45523116	91.52886948	94.00710085	97.58738467	102.1021709	106.8335903	107.4229786	106.1745597	106.2180071	107.507468	109.4553902	110.8188083	109.6696303	106.0329895	102.4188108	99.98469569	98.88030612	98.78246401	96.42413841	90.19230193	84.05583267	79.27387286	75.53662717	73.30840989	72.86972726	71.47979919	70.57694754	71.25801985	70.41223571	71.31520712	70.92895903	71.31383607	71.70618819	74.44018392	77.29143755	75.35479805	72.90785189	72.45418353	72.36282218	71.89447491	72.73764613	72.67551396	74.0375882	77.04950524	79.09386345	76.32530607	74.20750314	73.82017409	73.62390652	73.66764104	74.7863422	75.92979851	78.15966298	81.89244867	85.75666156	87.15038298	87.59478354	87.66014218	86.00211896	83.95049239	83.04988734	84.27473986	84.12819451	79.18556322	74.74475192	71.46802312	67.29303844	60.46011712	53.81501641	47.07837256	43.20890047	59.96917486	66.52077066	65.51567109	63.1192534	61.41206031	59.96828415	58.82813411	56.90863551	56.60492016	54.03780672	52.02352134	55.72480604	61.33767244	67.15210224	67.53002448	63.80250824	61.12490104	58.22880934	52.9064135	35.87043542	50.22301257	59.16221387	65.58050285	71.61265885	76.48642662	77.04970376	76.90647297	78.83227057	80.72310289
